doc_id,topic,probability,preprocess_disc
30,2,0.999721109867096,sra_presidente deputada_silvia_cristina ouvir líder_do_republicano deputado_vinicius_carvalho lembrar missão itália frança buscar inspiração unificação polícia deputado_vinicius_carvalho relator proposta ocasião lembrar hoje visitar sede polícia frança arredores paris lá chegar entrar deputados_vinicius_carvalho tranquilamente chamar atenção guarita guarda proteger quartelgeneral polícia militar francês prédio lá diferente edificação polício quartel quartéis perguntar general brigar comandante polícia militar agente polícia dar segurança prédio saber polícia dar garantia comando polícia sociedade desguarnecido necessidade termos segurança causar má impressão sociedade francês cultural deputado_vinicius_carvalho verdade lei orgânico melhora eficiência polícia melhora melhora corpo_de_bombeiros  melhora segurança público completo bom cidadão todo entidade compõem sistema segurança atendir corretamente mdb orientar sim sra_presidente registrar hoje tomar posse tribunal conta união ministro_bruno_danta jovem brilhante todo mundo elogiar ministro_bruno baiano conterrâneo deputado_jorge_solla conosco tomar posse vicepresidente ministro_vital_do_rêgo mdb senador paraíba ocasião conversar sra_presidente sobre questão debatir supremo_tribunal_federal suprema_corte respeito emenda relator deixar claro deputado_hildo_rocha contra emenda relator formação áreo contábil oportunidade professor especialista contabilidade pública orçamento saber desde lei 4320 1964 necessidade termo emenda relator desvirtuamento relação criouse tal usuário externo atendir desculpemse expressão usuário externo falso informação publicidade ato público cadê transparência princípio administração público transparência publicidade autor emenda inscritar usuário externo senador dono indicação dúvida dinheiro usar falcatrua vender emenda prefeito governador secretários_municipal bom parte recurso saúde pessoa desviar recurso saúde tribunal_de_contas_da_união auditoria todo convênio fonte convênio transferênciar recurso fundo fundo usuário externo qualquer leve recurso município questão nome levar dinheiro pagar médico comprar remédio realização exame raios_x comprar novo equipamento pôr saúde hospital nome parlamentar recurso usar falcatrua senador receber apenas salário parlamentar levar vida luxo parlamento limpeza geral excelente parlamentar bom parlamentar pessoa dever sarjeta câmara_dos_deputado serviço prestar câmara_dos_deputado comissão plenário reeleger utilizar emenda partido aumentar bancada desvirtuar resultado eleição usar emenda relator usuário externo possível acontecer então hoje ministra_rosa_weber forma correto dever realmente emenda relator favor pec 32 saber senador chantagem aprovar pec 32 necessário brasil contra pec 32 cheque branco portador cheque nominal saber cheque nominal saber novo saber cheque cheque nominal nome pessoa beneficiar saber nome cheque pobre brasil pec 32 sra_presidente bolsonaro ganhar eleição discutir certeza pt favor saber quê pt sempre contra teto gasto lembrar votei favor teto gasto percebi longo ano necessidade aperfeiçoamento possível deixar família apoio público deixar receber 600 real bolsa_família 150 real criança pouco 6 ano idade apoio primeiro infância peçar pronunciamento divulgar meio comunicação casa
37,2,0.9995635151863098,sr_presidente_charles_fernandes parabenizar vexo condução trabalho sr_presidente hoje dia 13 dezembro luziânir cidade natal município antigo próspero estado_de_goiás comemorar aniversário 276 ano história tradição cultura transformar sexta grande cidade desenvolvir centrooeste cidade desbravar descoberta pepita ouro córrego considerar cidade mãe entorno distrito_federal afinal grande parte município região surgir emancipação território luzianense citar próspero cidade valparaíso cidade_ocidental novo_gama santo_antônio_do_descoberto águas_lindas todo emancipar município_de_luziânia hoje cidade grande próspero estado_de_goiás servir distrito_federal luziânir hoje possuir 200 mil habitante orgulho participar ativamente desenvolvimento último década viceprefeito prefeito dois mandato deputado_estadual hoje caminho terceiro legislatura deputado_federal representar luziânia todo população goiano eleição ocorrir ano luziânir agraciar 25 mil voto gratidão imenso amor cidade cada dia grande oportuno renovo compromisso continuar atuar desenvolvimento cidade luziânir ano 2015 2022 destinei luziânia 50 milhão real emenda parlamentar investir saúde educação pavimentação asfáltico infraestrutura desenvolvimento rural segurança público outro área contribuir melhoria serviço público vida pessoa progresso cidade propósito condição deputado_federal deixar sr_presidente ressaltar hoje município contar gestão eficiente moderno arrojado progressista liderar competente jovem prefeito_diego_sorgatto junto faremos ainda luziânir alegria comemorar 276 ano luziânia cidade parte região geoeconômico brasília destacase setor agropecuário grande potencial turístico contar povo virtuoso solidário digno respeito registro parabéns população luziânir próspero cidade sr_presidente luziânir próximo brasília ficar 50 quilômetro contribuir desenvolvimento distrito_federal milhar pessoa sair luziânia dia dia trabalhar dedicar população distrito_federal ficar abraço agradecimento todo população luziânir conduzer mandato representante congresso_nacional todo luziânir todo estado_de_goiás brasil feliz natal 2023 ano saúde prosperidade bênção oportunidade sr_presidente ficar abraço todo colega
16,2,0.9995005130767822,subor tribuna último pronunciamento legislatura agradecer bondoso deus pai luz oportunidade dar servir minha_nação durante 4 ano oportunidade dar reeleger próximo legislatura começar mês fevereiro 2023 demonstração gratidão deus grande universo vida subo tribuna pequeno leitura pequeno pensamento deus uso leitura inicial hino yahweh fernandinho começar todo criança perguntar criar deus  todo pai sábio ninguém criar deus deus simplesmente sempre nenhum começo deus nunca terminar vir deixar deus realidade absoluto realidade anterior tudo eternamente nenhum espaço nenhum universo nenhum vazio somente deus deus totalmente independente tudo deus depender totalmente deus todo universo nada comparação deus tudo maravilha mundo galáxia nada comparar deus deus constante ontem hoje eternamente melhorar tornar algo deus padrão absoluto verdade bondade beleza padrão certo verdadeiro belo deus agrar sempre justo belo coerente verdade deus realidade pessoa importante valioso universo digno interesse atenção admiração deleite todo outro realidade incluir universo inteiro yahweh deus único deus__o_senhor_dos_senhores rei_de_reis mudar época estação destrona reis estabelecer dar sabedoria verdadeiro sábio entendimento buscar discernir conhecer domínio domínio eterno reino durar geração geração todo povo terra nada diante deus todopoderoso ager sempre agrar exército céu habitante terra ninguém absolutamente ninguém capaz resistir mão dizerlhe fizeste tudo certo todo caminho justo humilhar viver arrogância homem corrompem sistema quebrar deus continuar deus somente todo honra todo glória todo louvor sr_presidente
40,2,0.9993757605552673,discurso na_íntegra encaminhar célio silveira hoje dia 13 dezembro luziânir cidade natal município antigo próspero stado_de_goiás comemorar aniversário 276 ano história tradição cult ura transformar sexta grande cidade star desenvolver centro cidade desbravar encontrar pepita ouro córrego considerar cidade mãe entorno distrito_federal afinal grande parte município região surgir emancipação território luzianien hoje possuir 200 mil habitante orgulho participar ativamente desenvolvimento último década vice_prefeito prefeito dois mandato deputado_e_stadual hoje caminho pa_ra terceiro legislatura deputado_federal representar população goiano eleição ocorrir ano luziânir agraciar 25 mil voto gratidão imenso oportuno renovo compromisso continuar atuar desenvolvimento cidade ano 2015 2022 destinei luziânia 50 milhão real emenda parlamentar investir saúde educação pavimentação asfáltico infraestrutura desenvolvimento rural segurança público outro área contribuir melhoria serviço público vida pessoa progresso cidade u mr propósito enquanto deputado_federal deixar ressaltar hoje município contar gestão eficiente moderno arrojado progressista liderar competente prefeito_diego_sorgatto junto far ainda cidade alegrio comemorar 276 ano luziânia cidade parte região geoeconômico brasília destacase setor agropecuário grande potencial turístico contar povo virtuoso solidário digno respeito parabéns população luziânir próspero cidade
72,2,0.9993162155151367,povo brasileiro hipocrisia faria_lima algum dono grande conglomerado financeiro nacional ante receita caos econômico anunciar lula dar nojo ator mercado assustar receita caos econômico lula grande parte rejeitar governo_de_bolsonaro patrocinar chegada lula sequer apresentar plano governo país dar lula cheque branco agora casa maioria conservador visão econômico liberal responsabilidade brasil frear tentativa destruição tudo conquistar tratar avanço desde governo michel_temer governo_bolsonaro começar alertar casa tentativo lula pt destruír avanço conquistar brasil reforma trabalhista bemsucedido embora curto governo_do_presidente_michel_temer tentativo revogação reforma trabalhista significar voltar engessar relação trabalho reforma trabalhista governo_do_presidente_michel_temer flexibilizar lei trabalho dinamizar contratação criação emprego reduzir consideravelmente passivo trabalhista congestionar justiça_do_trabalho condenar maioria vez gerador emprego empresário empreendedor ver aumentar possibilidade passivo trabalhista perder estímulo contratar diminuir número emprego país verdade crítico reforma trabalhista governo michel_temer propor governo época encaminhar casa sim esvaziamento patrocinar lobby sindicato lei trabalho flexível objetivo dinamizarmos economia revogar avanço reforma trabalhista aprovar casa criar novo lei trar incerteza trabalhista retrocesso país
92,3,0.9997912645339966,bloco__mdb ma liderança revisão orador sr_presidente senador_rodrigo_pacheco presidente_do_congresso_nacional congressista  congressista realizar último sessão congresso_nacional_da_46_legislatura alegria grande participar sessão apreciar algum veto sobre acordo derrubar realmente veto equivocar agora votar projeto_de_lei_orçamentária_de_2023 ploa   2023 relator senador_marcelo_castro senador_marcelo_castro merecer todo respeito sr_presidente gigante relatoria difícil realizar último dez ano mudança longo todo semestre inclusive mudança constituição abrir espaço alocar recurso necessário transferência rendo família pobre país valor r 600 acrescer r 150 cada criança menos seis ano idade fortalecer primeiro infância fortalecer primeiro infância melhorar qualidade vida população tornar sociedade igual justo correto intenção votar favor melhorar recurso melhorar político primeiro infância assim recurso habitação popular ficar aí quatro ano construir casa rural todo país recurso habitação ministério_da_economia governo entendir necessidade investir evitar justamente migração pessoa pequeno cidade interior nordeste algum norte centrooeste sudeste grande metrópole dar oportunidade pessoa continuar residir zona rural bom habitação bom escola filho bom sistema saúde estrar energia água oportunidade prática esporte lazer mudar oportunidade ganhar dinheiro sempre existir área rural vez faltar educação falto saúde moradia pessoa grande cidade grande conjunto habitacional periferia pessoa acabar mudar morar conjunto emprego ficar subempregado governo deixar agora corriger parabenizar marcelo_castro bom relatoria dar olhada inclusive voto complementar outro voto complementar tudo modificar através emenda constitucional ficar emenda transição emenda_constitucional 126 parabenizar rodrigo_pacheco garanter aprovação promulgação imediato emenda constitucional presidente_da_câmara deputado_arthur   lira trabalhar juntamente vários líder líder   de_vários_partidos fácil construção consenso aí menos 2023 garantir garantir novo ancoragem fiscal novo governo vir via lei complementar ficar fácil negociação aprovação congresso_nacional agradecer palavra senador_weverton_rocha proferir respeito trabalho pessoa hildo_rocha elegeur voto necessário esperar 96218 voto 12 votar 18 acontecer legislação eleitoral código_eleitoral modificar acabar levar tribunal_superior_eleitoral equívoco interpretação confeccionar algoritmo diferente aprovar discutir lá justiça_eleitoral estarei trabalhar ainda mês janeiro povo elegeur trabalhar dia 30 janeiro ficar estarei cumprir compromisso voto 96 mil assim agradecer líder_isnaldo   bulhão durante quatro ano primeiro vicelíder baleia_rossi primeiro vicelíder partido baleia_rossi dar oportunidade assim isnaldo relator matéria importante frente_parlamentar_mista defesa_dos_agente   comunitários_de_saúde agentes_de_combate_às_endemias arthur_lira rodrigo_pacheco aprovar pec agente saúde líder ajudar reconheçer trabalho v_exas favor agente saúde participar carmen_zanotto aprovação piso enfermagem possível causa v_exa presidente_rodrigo_pacheco assim arthur_lira logicamente trabalho incansável carmen_zanotto outro alice   portugal jandira_feghali vários outro insistentemente trabalhar acontecer promulgar dia hoje soar campainha bloco__mdb ma então ficor feliz participar certeza cumpri obrigação compromisso fiz população todo município votar levar benefício vários benefício através emenda autoria então certeza trabalhar lei aprovar inclusive lei ainda aprovar lá senar calendário nacional turístico importante obrigar polícia civil militar federal usar equipamento vídeo som operação policial determinação stj ocorrir necessidade legislação diga prazo certeza projeto lá presidente_rodrigo_pacheco melhorar necessitar realmente melhorar substitutivo soar campainha bloco__mdb ma ver ministro_flávio_dino incentivar polícia utilizar equipamento receber recurso fundo_nacional_de_segurança_público então importante aprovação lá senar possamos regulamentação digo adeus logo certeza ainda voltar conviver todo grande abraço feliz natal próspero anonovo deus abençoar todo todo acompanhar momento
17,3,0.9996642470359802,deputado_enrico_misasi presidir sessão utilizar tribuna câmara momento registrar grande sistema aeroespacial possivelmente hoje tarde grande amanhã partir centro_do_lançamento_de_alcântara lançar primeiro foguete empresa iniciativo privado grande todo tratase empresa sulcoreano nome innospace lançamento possível graças vários fator insistência todo apoio força_aérea_brasileira dar longo último ano viabilizar centro_de_lançamento_de_alcântara fundamental brasil mundo partir podese lançamento forma barato economia combustível localização geográfico base alcântar logicamente esquecer abnegação agência_espacial_brasileiro coronel_carlos_moura engenheiro peça fundamental grande conquista além disso ressaltar acordo_de_salvaguardas_tecnológico ast brasil estados_unidos oportunidade relator acordo caso aprovar possível tipo lançamento acordo_de_salvaguardas_tecnológicas_entre_brasil estados_unidos garantir todo patente americano respeitar nenhum tipo pirataria governo tomar contar todo componente fabricação tecnologia americano acordo_de_salvaguardas_tecnológicas autoria aprovar casa 2019 possibilitar todo foguete construír qualquer empresa qualquer nação possuír componente norteamericano grande produtor componente foguete saber estados_unir então viabilizar nenhum tipo foguete lançamento acordo dois país brasil estados_unidos estados_unidos fabricar 80 componente integrar foguete algum artefato lançar foguete portanto parabenizar presidência aeb coronel_moura aposentar assim demais membro aeronáutico brasileira militar oficial grande trabalho dedicar último ano viesse acontecer agora alcântar passar novo realidade trazer benefício enorme povo maranhense dúvida algum cidade região baixada_maranhense ficor feliz relator acordo_de_salvaguardas_tecnológico agora garantir tipo lançamento sr_presidente gostar vexo acrescentar apenas 1 minuto tecer comentário respeito grave problema vivenciar respeito fraude sistema_único_de_saúde bom parte fraude deveser falta controle interno bom parte próprio ministério_da_saúde alertar assumir ministério_da_saúde próximo governo primeiro atitude dever tomar melhorar controle interno possível recurso póscovid desviar forma ocorrer algo tão simples tão banal desvio milionário recurso dever utilizar favor população justamente faltar controle aumento teto gastar médio alto complexidade algum município inclusive represento maranhão deuse justamente ausência controle interno efetivo sistema ministério_da_saúde necessidade controle externo tcu órgão primeiro providência ministério_da_saúde repito melhorar controle interno auditoria todo fraude acontecer último 4 ano grande abraço peço divulgar programa a_voz_do_brasil pronunciamento
75,3,0.9996371269226074,sr_presidente proposta emenda constituição debater ano legislatura outro parlamentar outro partido novo parte legislatura realidade outro além informação fato prevalecer votar pec 2622 preocupação grande quanto maiore filósofo iluminismo montesquieu criar teoria_dos_três_poder constituição identidade identidade art 1 república federativo federação constituir estado município distrito_federal portanto várias parte transformar todo cada parte dever independência assim art 2 independente harmônico si forma nenhum dever eleger órgão diretivo exemplo tribunal_de_justiça_do_estado_do_piauí estado_do_maranhão competência próprio judiciário politização dentro judiciário coisa invadir competência próprio judiciário dever caber cada tribunal_de_justiça dever candidato eleitor roraima exemplo estado novo território juíz votar regimento_do_tribunal_de_justiça permitir outro estado adotar procedimento ouvir atual presidentes_dos_tribunais_de_justiça ouvir atual desembargador representante judiciário ouvir época aposentar ideia membro judiciário_brasileiro ainda valer ideia discutir ano realidade hoje diferente além valer rio_de_janeiro são_paulo valer outro estado ferir princípio isonomia valer rio são_paulo eleição tribunal justiçar através juiz primeiro instância modo federação federação dois estado realidade outro estado realidade outro então deliberar sobre matéria momento debatêla propor sequer admissibilidade aprovar ccj tramitar nenhum comissão_especial aproveitar proposta aí minirreforma judiciário lá senar votar votar proposta deputado_christino_aureo respeito enter proposta invasão poder_legislativo judiciário escolher tribunal_de_justiça_do_estado_do_paraná deputado_ricardo_barro tribunal_de_justiça mudar estrutura executivo mudar estrutura executivo  limite legislativo limitar vejor limite limite ultrapassar limite momento decidir mudar constituição_federal república federativo federação constituir várias unidade federativo unidade cada judiciário realidade maranhão totalmente diferente rio_de_janeiro estado roraima totalmente diferente estado_de_são_paulo cada estado realidade portanto enter dever proceder $2e forma votar matéria hoje grande discussão dever ouvir atual presidentes_dos_tribunais_de_justiça representante justiça_federal tribunais_regionais_federal dever ouvir juíz federal associação_dos_juízes_federais_do_brasil ajufe ouvir pensar cada hoje debate ocorrer tempo atrás matéria vir senar deliberar sobre portanto posicionar contra aprovação pec ferir morte tripartição
80,3,0.999538779258728,deputado_dr_zacharias_calil presidir momento sessão utilizar tribuna câmara_dos_deputar tarde hoje parabenizar população vários município maranhão semana completar ano emancipação políticoadministrativo ano independência parabenizar morador água_doce_do_maranhão cidade lindo bonito bem administrar amiga excelente prefeita_thalita_dias belíssimo trabalho parabéns água_doce população parabenizar buriticupu ano independência assim buritirano bem administrar prefeito_tony_brandão belíssimo gestão apoio sempre deputado_hildo_rocha cumprimentar parabenizar população campestre_do_maranhão ano independência igualmente cidelând prefeito_fernar administrar cidade todo vereador através keke_teixeira candidato deputado_estadual primeiro_suplente_de_deputado_estadual mdb cumprimentar cidade fernando_falcão aproveitar cumprimentar querido prefeita_raimunda nome cumprimento todo habitante cidade três vez consecutivo fezme bem votar município cidade oportunidade deus dar levar vários benefício semana inaugurar iluminação estádio futebol pouco dia iniciar praça tudo recurso emenda deputado_hildo_rocho cumprimentar município_de_governador_edison_lobão receber emenda pavimentação povoado_bananal concluir graças emenda deputado_hildo_rocho cumprimento lago_dos_rodrigues através prefeito_valdemar_da_serraria grande prefeito pessoa ajudar melhorar qualidade vido população lago_dos_rodrigues cumprimento todo morador lindo cidade cumprimento morador cidade matões_do_norte cidade ajudar criar época ainda vereador cidade cantanhedir cumprimento prefeito_solimar parabenizar população prefeito_solimar bom gestor cidade bonito toda matões_do_norte cumprimento milagres_do_maranhão parabenizar prefeito_gugu excelente administração milagres_do_maranhão município onde bem votar proporcionalmente deputado_federal votar segundo vez consecutivo levar benefício àquela cidade graças administração gugu vereador secretário ajudar parabenizar município ribamar_fiquene aniversariar semana assim município são_francisco_do_brejão completar ano igualmente parabenizar são_pedro_dos_crente sr_presidente peçar pronunciamento divulgar meio comunicação casa programa a_voz_do_brasil sr_presidente oportunidade deus protejer sempre
57,3,0.9994486570358276,bom tarde colega parlamentar subor tribuna comunicar população conquistar mandato deputada_federal comunico acriano paciente câncer sair acre hoje tratamento quimioterapia hospital_de_amor rondônia breve sair deslocar porto_velho realizar tal procedimento recentemente vicegovernador major_rochar reunião hospital amor dr_henrique_pratar tratar indicação 25 milhão emenda bancada 3 milhão 750 mil emenda individual total 28 milhão 750 mil real hospital_de_amor hospital câncer barreto ampliar atuação estado_do_acre população infelizmente padecer falta tratamento oncológico âmbito estadual recurso hospital_de_amor apto levar tratamento quimioterapia unidade hospital_de_amor localizar estado_do_acre iniciativa permitir mil paciente hoje buscar tratamento unidade hospital_de_amor rondônia receber tratamento quimioterapia estado estado_do_acre próximo família apoio médico desejo além levar quimioterapia levar tratamento radioterapia paciente oncológico estado_do_acre infelizmente radioterapia requer montante grande recurso construção estruturo hospitalar específico tal procedimento iniciativa levar quimioterapia hospital_de_amor acre surgir através sugestão vicegovernador_major_rocho extremo cordialidade hospital amor dr_henrique_pratar hoje sintar feliz dar excelente notícia acriano acesso rápido tratamento pontar oferecir hospital_de_amor hospital referênciar tratamento oncológico lembrar ainda câncer pressar finalizar hospital_de_amor cuidar acriano câncer assumir compromisso levar tratamento quimioterapia unidade hospital_de_amor estado acre peçar vexa pronunciamento veicular programa a_voz_do_brasil meio comunicação casa obrigar
39,4,0.9994928240776062,sr_presidente parlamentar ouçor voz todo canto necessário pec quase 200 bilhão real atender bolsa_família ora orçamento ano 400 real previsto faltar 200 real complementar 200 real 50 bilhão quanto 198 bilhão real ah salário mínimo então 20 algum coisa torno 50 bilhão real atual votar 1 ano governo ganhar eleição apresentar programa desejar economia ano seguinte governo ai então aí partir informação votar votar contra pec gastança argumento forte votar favor pec preciso ajudar bolsa_família pois bem liberar quase 200 bilhão 2 ano contrapartida produção produto contrapartida emitir papel endividar país inflação galopante final 2 ano 600 real comprar 300 real beneficiar piores prejudicado pobre compra programa social bom inflação país programa social inclusão produtivo geração trabalho renda melhorio economia brasil emissão moeda desconto título endividamento país política social cheque especial irresponsabilidade país gozar deputado_giovani_cherini assustar acontecer ontem sempre contra vandalismo contrário ver ministério_da_agricultura pleno governo_petista queimar labareda ouvir voz petista outro lado aliás petista gostar seguinte discurso pobre governar rico criticar outro igualzinho forma sempre igual incoerente hipócrita agora ainda acobertar déspota toga virar cabo eleitoral primeiro hora cumprir suprema_corte decisão lula requer pena poder_judiciário ficar envergonhado ver triste página déspota vestir toga mesura receber ajudar elegêlo qualquer sorte esperar casa recompor economia país observar teto gasto permitir gastança irresponsável bolsa_família bolsar sempre governo petista
67,4,0.9993845820426941,sr_presidente povo brasileiro especial povo querido estado_do rio janeiro avançar pouco combate resistência império ativismo judicial inclinação ditatorial algum ministro suprema_corte lutar contra estado_democrático_de_direito atropelar devido processo legal várias ação eivar erro jurídico ontem através pedir iniciativa senador_gir aprovar audiência público senado_federal ouvir jurista polícia_federal servidor exonerar tse sr_alexandre_gomes_machar sr_fernando_cerimedo argentino denunciar possível irregularidade processo eleitoral engenheiro eletrônico carlos_rocha contratar pl atestar mau funcionamento equipamento eleição presidencial aliás arquivo log urna apresentar pl incluir primeiro segundo turno eleição portanto falso fake news idear ação pl questionar apenas arquivo segundo turno outro coisa preocupado eleição possivelmente todo anular sombra possível fraude processo eleitoral sombra dirimir sombra sanar resolvido senão eleição todo tornar ilegítimo colocar interesse país lisura transparência acima próprio interesse resultado eleitoral reeleger apesar direito uso rede social decisão déspoto sr_ministro_alexandre_de_moraes parabenizar senador_gir iniciativa esperar ministro_alexandre_de_moraes compareça convidado servidor público sim satisfação dar população brasileiro pagar salário sr_presidente termino pedir vênia apenas povo brasileiro honra assinar pedir cpi investigar abuso autoridade visar investigar casa abuso cometir ministro supremo corte avançar apequenar diante avanço ditadura toga povo brasileiro esperar
66,4,0.9993740320205688,sr_presidente achar viver travessia difícil momento clareza base democracia brasileiro base democracia brasileiro 1 art 1 constituição prever todo emanar povo exercer representante eleitos representar povo povo grande parcela povo rua 20 dia conflito triste angustiado resposta adequado sobre dúvida povo direito questionar pedir explicação problema dar explicação problema convencer população b dado concreto povo enganar eleição angustiar sociedade brasileiro achar resposta diferente dar resposta claro didática explicar urna eletrônico apertar botão sair lá pontar boletim urnar apuração acompanhar democrático isentar risco 2005 tribunal_constitucional_federal_da_alemanha acabar urna eletrônico cidadão alemão mínimas condição entender processo eleitoral acompanhar apuração urna acompanhar voto voto achar alemanha tecnologia suficiente urna eletrônico bom rápido claro achar estados_unir achar todo país usar voto papel voto comprovar urna eletrônico tecnologia bom igual claro processo dar auditoria adequado auditar urna auditar tirar povo brasileiro angústiar continuar processo político adequado democrático todo mundo acreditar processo político propuser votar projeto deputada_bia_kicis sobre urna voto auditável resolver problema estaríamos angústiar agora aceitaríamos resultado agora jeito outro resposta tribunal_superior_eleitoral acalme coração povo brasileiro esclareçir acontecer realmente dentro urna
31,4,0.9987561106681824,sra_presidenta deputada_silvia_cristino alegria vexo presidência momento mdb orientar favor orientar sim ver projeto tramitar bastante tempo câmara_dos_deputar 20 ano necessário lei_orgânica_da_polícia_militar corpo_de_bombeiros_militar deputado_capitão_augusto ouvir todo demanda obviamente ainda algo melhorar existir destaque apoiar melhorar ainda texto sra_presidente registrar hoje tomar posse novo tribunal conta união jovem ministro_bruno_danta 43 ano idade lá belíssimo discurso pedir inclusive fiscalizar todo recurso liberar ano usuário externo deputado_federal botar digital senador botar digital orçamento_da_união emenda relator ficar forma esconder oculto falcatrua então pedir ministro_bruno_danta fizesse fiscalização todo convênio realizar através usuário externo maracutaia
15,4,0.9986487627029419,breve manifestação parabenizar todo profissional enfermagem hoje aprovar senar dois turno pec 42 apreciar semana passado participar discussão comissão comissão aprovar pec encontrar fonte financiar piso categoria enfermagem agora enfermeiro nível alto receber pequeno 4750 real técnico enfermagem cerca 3200 real auxiliar enfermagem 50 salário receber enfermeiro portanto pec aprovar hoje promulgar breve ainda semana presidente_do_congresso_nacional senador_rodrigo_pacheco parabéns todo profissional enfermagem parabenizar igualmente deputada_carmen_zanotto além outro nome deputada_zanotto cumprimento deputada_alice_portugal outro esforçar viabilizar fonte pagamento profissional enfermagem tanto município entidade beneficente
94,5,0.9996210336685181,bloco__mdb ma discutir revisão orador cumprimentar presidente_do_congresso senador_rodrigo_pacheco belíssimo trabalho condução sempre exemplar cumprimentar todo senador senadora relatorgeral_do_orçamento_de_2023 senador_marcelo_castro relator projeto_de_resolução 3 momento discutir senador_marcelo_castro médico contador público especialista orçamento contabilidade público professor nunca conhecer médico entender tanto orçamento público marcelo_castro saber junto sempre interessar dois matéria interessar congresso orçamento público conhecer primazia algo passar seis ano banco universidader aprender aprender prático dia dia universidade curso medicina ensinar orçamento público crer marcelo dominar converso debato conhecer profundamente assunto trazer parecer melhora emenda relator emendar relator necessário desde existir orçamento público contabilidade público através lei 4320 1964 necessidade sempre emenda relator acontecer último ano desvirtuar utilizar desvio recurso público verdade questão usuário externo crime senador levar recurso benefício eleitorar esconder nome crime voltar dinheiro negociação outro gente saber compra emenda câmara_dos_deputar saber senador negociar emenda saber negociar emenda então senador_marcelo_castro corrigir acabar usuário externo dar publicidade cumprir princípio administração público impessoalidade equidade equidade perfeito equidade partido bancada garantir líder partido equânime relação interrogação senador_marcelo_castro querar parabenizálo v_exa esforço grande ressaltar deputado_elias_vaz importante levar consideração razão defender senador_esperidião_amin deixar bem claro rp_8 desprezar rp_8 emenda comissão realmente governo levar consideração obrigatório obrigatório emenda relator mentira obrigatório emenda relator governo pagar narrativa criar impositiva verdade agora senador_marcelo_castro sanar várias irregularidade sanar tirar melhorar esperar apenas senador_marcelo grande entrosamento destinação recurso dever algo torno r 20 bilhão 22 receita corrente líquido ano anterior acordo planejamento governo executivo muitas vez gente botar dinheiro saúde vez necessidade tanto dinheiro saúde acabar desviar criar figura aumentar teto financeiro ministério_da_saúde alguém compartilhar bandidagem acontecer lá maranhão soar campainha bloco__mdb ma município aumentar teto receber emenda saúde fundo fundo então achar sintoniao emenda relator pensar prioridade executivo colocação melhorar parabenizálo senador_marcelo_castro belíssimo trabalho v_exa v_exa saber admiração trabalho
93,5,0.999473512172699,bloco__mdb ma discutir revisão orador senador_rodrigo_pacheco cumprimento cumprimento todo congressista presente senador senadora convocar sessão congresso sentido deliberar sobre veto projeto aprovar câmara_do   senar obrigação dia hoje assim projeto lei congresso abrir crédito diverso órgão poderes_executivo judiciário convocação então sr_presidente enaltecer figura senador_eduardo   gomes solícito prestativo enter acordo informar previamente liderança convocar presidente_do_congresso deliberar sabermos deliberar retirar necessidade estudar todo matéria novamente obrigação conhecer todo matéria vetar passar nenhum vetar deixar passar apreciar casa referir favor manutenção algum texto fato inconstitucional jurar respeitar constituição_federal assumir vício inconstitucionalidade manter veto veto impossível aceitar exemplo veto projeto_de_lei 184 totalmente vetar uso pedagogia alternânciar ninguém saber vetar saber pedagogia alternância prefeito cidade cantanhedir adotar escola rural modelo dar certo pedagogia alternância importantíssimo resultado eficaz vetar projeto íntegra impossível dar opinião vetar abestar outro palavra abestar conhecer realidade povo brasileiro relação veto 46 beneficiar projeto desporto paradesporto possível governo consiga organizar organizar fazenda_pública permitir pessoa empresa pagar imposto_de_renda lucro presumido contribuir recurso esporte então derrubar veto relação crime contra estado_democrático_de_direito sofrer bastante agora derrubar veto sr_presidente interrupção   do_som soar campainha bloco__mdb ma evitar concluir sr_presidente fake news mantivermos veto continuar fake news durante período eleitoral usar abusar continuar penalizar fake news reproduzir fake news derrubar veto sr_presidente defender derrubar veto manutenção veto
32,5,0.9994384050369263,sra_presidente visão condenação pec transição pec_do_bolsa_família disfunção equívoco ideológico parte premissa economia governo economia nacional similar economia doméstico bastar economia gastar coisa resolver si porém inúmero variáveis considerar 60 milhão brasileiro endividar restrição crédito 6 milhão empresa endividar taxa juro hoje segundo último reunião copom 1375 ano taxa capacidade instalar ocioso produzir aquém cerca 50 inúmero empresa exemplo ramo produção automobilístico suma inúmero fator política contracíclico político investimento público adequado momento retomemos aceleração atividade econômico pouco pouco médio prazo voltemos arrecadar financiar elevar imposto ninguém emitir moeda saber elevar inflação maneira vender patrimônio saber privatização funcionar dia noite então forma investimento economia especialmente investimento público político social atualmente inflação sra_presidente demanda inflação oferta inflação custar então justificar política monetário juro 1375 ano inflação demanda alegase aprovar pec transição custo elevação juro justificar médio prazo pec transição bom caminho opinião visão forma ver economia erro presidente_dilma último mandato justamente injetar investimento público economia optar desoneração ajuste fiscal momento contração econômico buscar momento contração ajuste fiscal tendência retração econômico pequeno taxa investimento brasil crescer ainda teto congelar gasto ganho real cresçam somente saúde educação outro esfera governo oferecer política social brasil convicção pec transição positivo brasil sra_presidente
