doc_id,topic,probability,preprocess_disc
458,2,0.9987207651138306,prezado_presidente momento tristeza povo são_bernardo_do_campo povo brasil pouco sepultar cemitério_jardim_da_colina corpo companheiro companheiro ary_pereira conhecer todo aryzinho caminhoneiro aryzinho cegonheiro companheiro militante partido desde fundação irmão querido pessoal ver sempre carrinho velho santana_lindo 2001 santana companheiro ary pessoal sindicato_dos_cegonheiros dar juntar 2002 deramme carro presente hoje jamais abrir mão oferecer dinheiro santaninha pois companheiro ary ary casado d_nilzete d_nilzete ary junto acompanhar lula votação primeiro turno votação são_bernardo_do_campo momento alegriar expectativa antes chegar segundo turno ary infelizmente acidente vascular cerebral ficar coma perder voz perder movimento comar saber vitória presidente_lula claro ficar feliz ary indignar injustiça companheiro saber solidário grande apoiador juntamente todo companheiro cegonheiro mar abraço bem diretoria cegonheiro recebi notícia hoje através companheiro rubens_severino sindicato trabalhador cegonheiro ligar manhã triste ligar dr_wagner_ferreira advogado grande amigo sobrinho querido companheiro ary ary deixar d_nilzete casado 47 ano sr_presidente deixar filho clayton marcos maíra neto criança neto joão_vítor pedro_henrique rafael gabi_lima nora dayane giovana tentar viajar participar despedida companheiro ary condição voo chegar hora deus acolhar companheiro ary legião herói heroína sempre lutar contra injustiça conforte familiar tanto bem sr_presidente
221,2,0.9985325336456299,sr_presidente mandar mensagem especial município querido abcdmr refirome ribeirão_pir aliás através vereadora_elzinha época câmara_de_ribeirão_pires conceder título cidadão_ribeirãopirense agradecimento profa elzinha mensagem informar próximo domingo eleição prefeituro cidade atual prefeito mandato impugnar portanto candidatura compor dois companheiro parte federação_brasil_da_esperança refiromer amigão_dorto vereador_do_psb candidato prefeitura renato_foresto partido vereador cidade pessoa tratase dois homem guerreiro história bonito ribeirão_pir além concedir título orgulho alegria conceder maioria voto último eleição candidato partido_dos_trabalhador voto receber cidade amar saudar todo amigo conselheira conselheiro família nunes através querido companheiro mário_nune todo amar ribeirão_pir todo saber município ajudar certamente apoiar ribeirão_pires emenda parlamentar pessoa efetivamente façam mandato instrumento povo desenvolvimento local ribeirão_pires garantir permanência instituição sesi senac senai aliás participar reunião procurar fiesp tratar assunto relacionar senai conhecer beleza região_do_abc visitar ribeirão_pir cidade turístico próximo domingo população eleger prefeito amigão_dorto apoiar defender amigão povo pobre povo negro mulher pequeno médio empresário cidade paz dignidade humano bom sorte querido vereador_amigão_dorto amigo bom sorte renato_foresto pleito abraço
507,2,0.9985038638114929,bloco__pt pa discutir revisão orador r_presidente querar sobre veto_34 tratar sobre pedagogia alternânciar projeto querido capixaba helder   salomão  pedagogia alternânciar aliás começar brasil começar europa sistema ensino consolidar brasil adotar pedagogia alternância metodologia ensino adaptar meio rural brasileiro aluno ficar determinar tempo escola determinar tempo atividade rural acordo calendário agrícola mostrar eficiente aluno campo aplicar aprendizagem escolo projeto buscar regulamentar pedagogia alternânciar sistema reconhecer nacionalmente v_exas senadora senador   do_par inclusive deputado_estadual fiz proposição projeto indicativo regulamentação pedagogia alternância conselho_estadual_de_educação pegar projeto base aprovar hoje pedagogia alternância pará reconhecer certificado diploma ajudar vida juventude rural tempo forma formação tecnológico então cabimento veto senadora senador veto derrubar evoluir sobre educação país retroceder portanto compreensão v exas todo relação profundo campo brasileiro todo mundo importância formação juventude todo jovem condição econômico deslocar ficar permanentemente cidade permanentemente escola calendário escolar adaptar realidade ensino calendário agrícola portanto defesa interrupção   do_som soar campainha bloco__pt pa portanto defesa derrubar veto 
329,2,0.9983991980552673,fundação estado_palestino israel meio força passar ocupar 78 território promover expulsão palestino terra designar partir aí palestino passar refugiar acampamento cisjordânia gaza líbano jordânia sírio 1967 estado_de_israel apossar restante território determinação onu pertencer estado_palestino dez ano tarde 1977 assembleia_geral_da_onu determinar dia 29 novembro passar celebrar dia_internacional_de_solidariedade_ao_povo_palestino 29 novembro 2012 assembleia__geral_da_onu 139 país votar reconhecimento estado_da_palestina votar contra historicamente israel estados_unidos dúvida questão palestino continuar grande tragédia século xx continuar século xxi representar negação desrespeito todo direito inalienável povo palestino direito autode terminação saúde educação direito transitar livremente sr_presidente reiterar compromisso lutar povo oprimir autodeterminação libertação político emancipação jugo imperialismo reafirmar solidariedade militante causa palestino apoio manifestação campanha denunciar usurpação massacre crime guerra_do_estado_sionista assim estreito relação campanha xenofóbico intervencionista promovir israel financiar eua possuir região parte estratégia geopolítico dominação oriente_médio grande produtor petróleo mundo sr_presidente pronunciamento divulgar programa a_voz_do_brasil bem demais meio comunicação casa
397,2,0.9981544613838196,sr_presidente gostar divulgar órgão comunicação casa registro sobre cerimônia ordenação_episcopal monsenhor_francisco_de_oliveira_vidal d_vidal ordenar bispo papa_francisco mês passado último sábado dia 19 realizar cerimônia episcopal paróquia_nossa_senhora_aparecida ilha_dos_araújo valadar celebração concelebrar bispo_d_félix governador_valadar d_dario arquidiocese_de_vitória espírito_santo bispo_d_emanuel cidade caratinga cerimônia importante cidade governador_valadares diocese segundo bispo diocese oferecer igreja_católica d_vidal nomear bispo_pelo_papa_francisco dirigir diocese_de_alagoinha bahia além registrar importante cerimônia episcopal oportunidade participar cidade governador_valadares registrar d_emanuel padre durante ministério sacerdotal atuar paróquia_nossa_senhora_de_fátima governador_valadar catedral_de_santo_antônio catedral_da_nossa_cidade_de governador_valadares exercer várias função importante inclusive reitor seminário_diocesano_nossa_senhora_auxiliadora diocese governador_valadares coordenador pastoral_familiar portanto momento sr_presidente desejar d_vidal felicidade novo tarefa bispo_da_cidade_de alagoinhas bahia deus abençoar d_vidal continuar contribuir paz cada vez sobrepor injustiça país estado_de_minas_geral sobretudo lá bahia onde assumir diocese_de_alagoinhas todo tranquilidade felicidade d_vidal novo tarefa assumir bispo_da_diocese_de_alagoinhaso bahia sr_presidente
76,3,0.9994673728942871,sr_presidente deputado_sidney_leite satisfação vêlo presidência trabalho saudar colega votação importante momento pec bolsa_família aprovála congresso aprovála parlamento posicione posicionar favoravelmente pec bolsa_família certeza pessoa circular vez subir tribuna pessoa filho frequente faculdade escola público escola particular pessoa atendimento sus sus tardiamente atender pessoa pois fila atendimento médico privado pessoa minha_casa vida casa mansão pec 33 milhão pessoa brasil passar fome pec 2 milhão jovem estudante universidade corte sistemático bolsonaro condição permanência universidade bolsa recurso cortar pec 6 milhão brasileiro brasileira onde morar morar aluguel morar favor programa substantivo habitação popular pec 20 milhão pessoa atendimento médico doença crônica sus pec povo brasileiro bom diga pec 600 real aliás sobre 600 real bom diga bolsonaro mandar proposta 400 real período eleitoral votar favor povo quero todo ainda base bolsonaro agora votação 400 real provisionar próximo orçamento período eleitoral agora 600 real todo período pessoa votar favor época agora casa unanimidade aprovar proposta ideário programa tanto candidato outro bolsonaro lula recurso benefício 600 real família pec aprovar senar parabenizar senar 64 16 voto aprovar pec bolsa_família lá recurso minha_casa vida atender morar favor morar aluguel recurso prever proposta governo_bolsonaro deixar nenhum dinheiro programa social área habitação pec recurso farmácia_popular recurso apenas 10 dia 15 dia programar orçamento bolsonaro ficar situação pessoa remédio uso contínuo resto ano exemplo pec possibilidade recurso tornar permanente salário pequeno congelar dar salário pequeno reajuste acima inflação bolsonaro mandar proposta 1212 real 1302 real orçamento colocar salário mínimo 1320 real começar dar sinal reajuste acima inflação povo tudo ficar caro salário congelar recurso dar reajuste acima inflação pec pec privilégio ninguém pec povo comer povo onde morar povo estudar povo pequeno dignidade projeto período imediato ouvir vez campanha promessa eleitoral exatamente período eleitoral momento pt federação lula dilma apresentar projeto vitorioso urna 600 real período condição novamente pessoa dignidade projeto período imediato desenvolvimento reconstruçãoo político inclusão social crescimento econômico frente caos bolsonarismo colocar brasil portanto economia crescer dar dignidade pessoa distribuir renda pec votação importante momento votar favor pec orçamento secreto
23,3,0.9994259476661682,sr_presidente colega todo acompanhar hoje dúvida algum dia histórico praticamente último sessão 2022 votar proposta alteração constituição significar país primeiro proposta fruto debate eleitoral fruto compromisso assumir durante campanha 2022 lado presidente_lula manutenção auxílio 600 real ampliar meio 150 real cada criança 6 ano lembrar todo debate importância geração emprego garanter aumento salário mínimo acima inflação novo investimento além recuperação orçamento ministério praticamente sucatear destruír compromisso dois lado verdade prol pagamento auxílio entanto proposta apresentar casa auxílio 600 real garantir orçamento partir segundo turno governo_do_presidente_lula priorizar debate político começar conversar senadora senadores_da comissão_mista_de_orçamento reiterar razão importância aprovar pec pec significar povo principalmente povo garantir recurso privilégio luxo tratase garantir arroz feijão discutir garantia investimento programa_minha_casa vida objetivo tirar gente ainda hoje relento rua dificuldade pagar aluguel garantia condição país cresça gerir novo emprego tirar pessoa caos ainda rodeiar conjunto parlamentar conversa colega governo transição demonstrar simpatia receptividade proposto observação dar opinião sugestão chegar texto possível importante além garantia hoje pôr fim teto gastar atualmente prever constituição_federal embora carta_cidadã estabelecer 2016 frente governo investir área social ainda crescimento despeito algum desrespeito teto gasto tratase contradição colocouse armadura próprio constituição_federal impedir cumprir objetivo princípio valor dia hoje simbólico aprovar auxílio colaboração atual líder partido oposição lideranças_dos_partidos_do_centro além presidente_arthur_lira desde primeiro momento demonstrar vontade colaborar resolver necessidade povo colegas_deputadas ainda votar favoravelmente projeto primeiro turno oportunidade fazêlo criticar proposta vir durante processo eleitoral resistir surgir apenas durante eleição tempo validade permanente agora dezembro 2022 estaríamos discutir assunto prazo finalidade eleitoral garantila próximo período criticar todo partido oposição votar favoravelmente saber quê colega compromisso pessoa auxílio povo brasileiro diante embate polarizar durante eleição pois bem eleição passar governar próximo 4 ano mudar história país históriar gente portanto ainda votar oportunidade votar sim segundo turno pec arroz feijão pec_do_bolsa_família pec minha_casa vida pec educação meio ambiente salário pequeno enfim pec brasil justo fraterno esperança
235,3,0.9993642568588257,achar interessante hipocrisia anteceder votar 4 ano governo_bolsonaro sete pecs furar teto sete 700 bilhão real último episódio comprar voto grande corrupção eleitoral país cedo repetir dia 10 30 outubro caixa_econômico liberar 4 bilhão real empréstimo consignar comprar voto eleitor pobre brasil povo brasileiro saber onde algum mês atrás plenário votar estourar pec todo gasto votar tentar meio grande escândalo corrupção comprar voto reeleger bolsonaro agora vir dinheiro pobre assim pagar dívida público colocar dinheiro veia banco aí novo colocar dinheiro corrupção bolsominions tentar comprar voto reeleger mau presidente_da_república país aí agora gente pagar bolsa pesquisador capes pagar bolsa médico residente curso calote gigantesco governo 100 mil bolsista capes 14 mil médico residente valor bolsa congelar desde golpe tirar presidenta_dilma misério bolsa congelar 6 ano passar calote viabilizar pagamento 100 mil bolsista capes 14 mil médico residente ministro_da_educação admitir pagar bolsa dezembro deixar verdadeiro calote natal estudante gente chegar hipocrisia pessoa envolver crime pagar pagar sofrer processo judicial pagar país pessoa condenar ficar longe gestão público país incompetente malintencionada chamar canalha perseguir atacar educação desde início governo sair deixar marca calote fundamental ministério_público aja obrigar reversão bloqueio orçamentário pagamento bolsa semana passado pleno jogo brasil governo suspender repasse universidade pressão suspender suspensão calar noite suspender repasse novamente então parar hipocrisia botar bilhão real acima teto furar várias vez teto governo bolsonaro acabar teto gasto preservar dois coisa pagar banqueiro pagar compra voto período eleitoral 10 30 outubro chegar corrupção chegar roubalheira chegar canalhice chegar apropriar patrimônio público chegar bolsabanqueiro chegar cortar bolsa capes chegar pagar bolsa milionário chegar cortar bolsa médico residente novamente partir janeiro trazer brasil voltar maiorio população brasileiro novamente comportar defender orçamento público maioria população país
78,3,0.9993380308151245,sr_presidente parlamentar bom dia querar hoje dar repercussão aprovação projeto autoria propor declarar patrimônio cultural imaterial brasileiro cultura hiphop todo manifestação artístico portanto forma valorizar diversos manifestação expressão artístico hiphop país breaking grafite rap mc batalha mcs slam dj conhecimento beatbox outro vertente compõem hiphop projeto importante propor todo esfera administrativo incluir hiphop hall manifestação beneficiar política fomento cultural hoje restrição dificuldade propor ação governamental dever considerar iniciativa partir hiphop promover educação cultura turismo inclusão social segundo projeto todo ação manifestação ligar hiphop dever sofrer restrição quanto uso espaço público ficar dispensar prévio autorização órgão público realização ainda colocar projeto responsável qualquer ação discriminatório preconceituoso desrespeitoso natureza social racial cultural administrativo contra movimento hiphop dever submeter pena lei proposição aprovar comissão_de_cultura começo mês comissão aprovação relator deputada_áurea_carolina projeto ainda apreciar comissão_de_constituição_e_justiça_desta_casa vez aprovar senar consideror grande conquista pleito segmento hiphop tempo solicitar agora tramitação hoje participarar debate sobre tema programa pensamento crítico romano_oxy participação rapper lamartine contribuir fortalecer cultura popular país governo_do_presidente_lula acontecer retorno ministério_da_cultura fundamental priorizar cultura país recurso político valorização iniciativa existir todo brasil cada região desprezar atual governo governo_bolsonaro graças povo brasileiro terminar dentro algum dia cultura agradecer governo_lulo prioridade dar jovem certamente possibilidade acesso cultura oferecer estado_do_amazonas grupo iniciativa receber apoio recurso prioridade certeza governo_lul prioridade cultura país sr_presidente deixar ressaltar importância pec_da_transição importância aprovação recurso garanter pequeno população hoje sofrer falta alimento decisão supremo assegurar bolsafamília linha realmente necessário governo política público garantir alimentação garantir direito garantar mínimo sobrevivência população necessitar população sofrer conta atual governo investir geração emprego cortar recurso educação deixar fome voltar país lamentavelmente sr_presidente peçar discurso divulgar programa a_voz_do_brasil
212,3,0.9992906451225281,sr_presidente parlamentar parlamentar bom tarde inicialmente gostar registrar alegria saber aprovar reunião comissão_de_cultura projeto lei declarar patrimônio cultural imaterial brasileiro cultu_ra hip hop todo manifestação artístico projeto der encaminhamento casa pedir várias entidade trabalhador artista área considerar fundamental reconhecimento lei cultura hip hop país importante possamos valorizar cultura popular encaminhei ontem gt_da_cultura gabinete transição documento sugestão ideia propor comitê_culturas_populares patrimônio_cultural_do_estado_do_amazonas vários profissional vários trabalhador cultura apresentar proposta exatamente contribuir novo momento brasil viver governo_lula volta ministério_da_cultura estrutura nacional funcionar sentido realmente sistema cultura político cultura valorizar todo manifestação todo região país conto campanha político lula aprovar dia 12 dezembro diplomação dia 1 janeiro posse embora gente continuar reclamar fundamental aprovação pec transição passo dar lá senar ccj viabilizar ação emergencial ano vir principalmente atender população pobre transição verificar descaso todo área ver agora apagar luz decisão simplesmente inviabilizar continuidade bolsa estudo continuidade ação universidade instituto federal recebi hoje vários professor lamentar corte recurso pibid programa_institucional_de_bolsa_de_iniciação_à_docência milhar estudante professor simplesmente deixar receber bolsa cortar recurso agora finzinho governo ataque educação futuro país ainda bem governo acabar ainda bem começar governo_do_lula governo anterior prioridade relação educação grande caminho desenvolver país portanto denunciar repudiar decisão tirar recurso educação bolsa jovens instituição federal presente todo brasil amazona caro importante lula dilma levar escola técnico universidade interior estado_do_amazonas hoje instituição dificuldade pagar conta referente manutenção governo simplesmente bloquear cortar recurso lamentável ainda bem governo terminar ainda figura defender ação governo ação culminar tanto morte país irresponsabilidade descaso período pandemiar sr_presidente gostar divulgar pronunciamento programa a_voz_do_brasil
13,4,0.9993276000022888,respeitar terreiro entrevistar 255 liderança religioso todo território nacional revelar cerca 99 entrevistado confirmar sofrer algum tipo ofensa prático criminoso extrair dado oficial ouvidoria_nacional_de_direitos_humano ministério_da_mulher__família_e_direitos_humano segundo pasta ano 2021 571 denúncia violação manifestação fé diversos religião metade relacionar religião matriz africano ordem ideia portanto perder perspectiva luta intransigente contra racismo relacionar íntimo conceitualmente combate intolerância religioso oportuno relembro declaração_de_direitos_humanos_da_onu art 18 garantir todo mulher todo homem direito liberdade pensamento consciência religião direito implicar liberdade mudar religião convicção assim liberdade manifestar religião convicção brasil liberdade culto crença credo resguardar tanto constituição_federal quanto lei 9459 1997 assegurar direito prática religioso punir incorrer discriminação preconceito sentido aprovar presente emenda_do_senado_federal encaminhar pl 205322 sanção representar importante passo brasil luta permanente contra racismo medida pretender celebrar todo tradição raíz matriz africano dia marco internacional combater discriminação racial  conclusão votar diante exposto considerar senado_federal apenas promover alteração dato manifestome constitucionalidade juridicidade bom técnica legislativo emenda_do_senado_federal apresentar projeto_de_lei 2053 2022 relatório apenas concluir alegria coordenar frente_parlamentar_em_defesa_dos_povos_tradicionais_de_matriz_africana_desta_casa ver significar pujança africanidade deputado_vicentinho brasilidade tecido africanidade lembrome mãe santo determinar momento olher árvore árvore milenar baobá ver existir raíz ancestral caule cada cada copa trazer flor trazer fruto trazer sombra ainda chegar portanto resgatar ancestralidade resgatar representar resistência tempo persistência resiliência povo tradicional matriz africano fundamental construção democracia tempo tentar calar tambor conta esconder conta oculto tambor nunca calar nunca calar tambor representar relação sagrado relação tradicionalidade relação ancestralidade deputado_vicentinho digo conta cada dia expostas giro liberto saio rodada dever parte existência diversidade raíz ancestralidade país parabenizar profundamente vexo mandato exercer sempre coerência coerência demonstrar pele negro traje gala vexa exercer todo dia tempo discutir instituição dia_nacional_das_tradições_das_raízes_de_matrizes_africanas nações_do_candomblé país africanidade tambor conta subir rampa palácio_do_planalto próximo dia 1 respeito povo brasileiro sociedade dever homenagear referendar nações_do_candomblé todo expressão raíz africano matriz africano deputado_vicentinho vexo pele negro traje gala saber importância mandato onde vexa sempre vicentinho lembrar vexo algum tempo atrás qualidade presidente_da_central_única_dos_trabalhadores realizar comemoração dia 20 novembro imortalidade zumbi_dos_palmares imortalidade zumbi_dos_palmares subir rampa esplanar mostrar quão potente povo função origem ancestralidade nações_do_candomblé raíz matriz africano parabéns deputado_vicentinho orgulhar cada cada
206,4,0.9988003373146057,projeto casa dever aprovar fazêlo pensar unanimidade fruto comissão jurista criar função brutalidade assassinato joão_alberto porto_alegre comissão jurista sugerir série proposição estabelecer agravamento pena cometer injúria racial ambiente coletivo ambiente público tempo possibilidade injúria abarcar conjunto pessoa espaço público açular provocar xingamento vários jogador futebol xingamento racista admitir vez tentativa minimizar impacto discurso discurso inocência inocência primeiro ponte pensamento ação discurso transformar bala transformamse hematoma transformamse ação contra outro vivenciar país partir presidência_da_república lógico expulsão outro aliás presidente_da_república estufar peito encher racismo misoginio lgbtqifobia encher preconceito discriminação cabenos trabalhar relação tema recrudescimento penal injúria racial ambiente público projeto propor ação público incondicionar ministério_público ministério_público portanto entrar ação independentemente provocar país dar resposta racismo estrutural pacto existir brasil patriarcalismo sexismo racismo pacto letal país luto escravização colonialismo ditadura racismo estruturante racismo expressar tentativa calar tambor unidade territorial matriz africano escondar conta usem saia rodada enfim racismo estruturante necessidade obrigação trabalhar combater lógico racista nunca solitário nenhum discriminação solitário discriminação alimentar retroalimentar sociedade racista sociedade sexista fundamental possamos aprovar proposição mudança vir senado tempo dar resposta brasil viver democracia democracia enquanto nível descriminação racial tanto outro discriminação democracia democracia raiar dia 1 janeiro
445,4,0.9986680746078491,sr_presidente fiz diverso encaminhamento solicitar adiamento votação adiamento discussão matéria apontar algum questão entender corrigir embora ressaltar relator trabalho bastante produtivo entendimento entendimento fiscalizar trabalho empresa etc fisco trabalho valorizar parêntese novo achar fiscalizar sempre ruim então contribuinte sempre razão independentemente agir dentro lei imune fiscalização novo fiscalização sempre mal aliás novo tudo regulamentar coisa prestar regulamentar profissão regulamentar direito fundo debate contudo relator melhorar bastante dar condição fisco trabalhe depender novo fisco trabalhar sonegar sonegar aplicar legislação aplicar inclusive legislação trabalhista assim diante caso relator portanto alteração importante caso específico relator manter algo achar importante retirar art 51 seguinte decisão tribunal administrativo ocorrer forma colegiado ressalvar exceção previsto lei_complementar caso projeto lei colocar 1 caso empate julgamento processo administrativo determinação exigência crédito tributário questão resolvese favoravelmente contribuinte portanto questão empate resolver favor contribuinte desequilíbrio julgamento acontecer achar justo embora aplicar ponto ver instância federal ainda definir completamente supremo_tribunal_federal estender regra instância fisco estadual municipal então desequilíbrio enorme relação contra fiscalização contra fisco entendimento importante função diferentemente pensar novo sobre fiscalização estado_brasileiro
12,4,0.9983983635902405,sr_presidente primeiro lugar agradecer querido companheiro erika lutador guerreiro mulher todo hora casa senar sensibilidade introduzir projeto natureza católico participor comunidade paróquia_são_josé são_bernardo_do_campo lutador contra todo tipo preconceito discriminação luto contra intolerância religioso aliás toa brasileiro membro parlamento_internacional_pela_tolerância_e_paz existir 82 país pois bem alguém perguntar vicentinho projeto povo comemoramos dia cristãos dia 30 setembro dia_da bíblia sextafeira_da_paixão dia cristão referir jesus_cristo comemoramos dia_de_nossa_senhora_aparecida celebrar dia_da_bíblia comunidade evangélico outro dia estado_brasileiro parlamento saber art 5 inciso x assegurar direito fé prática religioso direito proteção prático algum amigo algum colega algum religião senter religião alto outro deus criar religião religião b manifestação fé professar comunidade matriz africano basear elemento natureza fogo água luz planta solidariedade carinho respeito coisa bonito existir aliás existir antes criação outro religião sr_presidente projeto aprovar extremo importância convivêncio sanção dar presidente_lula existência religião competição briga comunhão vivo comunhão todo religião sr_presidente
449,4,0.9983404874801636,sr_presidente encaminhamos adiamento motivo tentar avançar algum ponto entendimento dar isonomia pretender dar relação fisco contribuinte basicamente ponto três artigo comentar primeiro questão empate decisão administrativo embora união empate sempre favorável contribuinte ainda definir supremo_tribunal_federal onde ainda debate estender todo contribuinte instância estadual municipal portanto desequilibrar cobrança fisco segundo motivo redução multa devedor contumaz embora projeto redução metade valor devedor contumaz continuar redução multa favor portanto desfavor cobrança fisco fim questão blindagem sócio inclusive agir laranja além interesse comum fazse responsabilização efetivo atuar gerar dívida então sócio empresa acobertar fizer atuação direto dificultar novamente fisco autuação responsabilização algum tipo sonegação ajudar contribuição três aspecto correção texto embora evidente avanço grande relação projeto original repito completamente complacente contribuinte inclusive sonegar ager acordo lei projeto agora caminho ainda colocar facilitação contribuinte então aspecto manter pedir adiar votação plp_17 posição partido_dos_trabalhador
484,5,0.9989773035049438,sr_presidente gostar ocupar tribuna hoje apenas comemorar democracia comemorar democracia celebrar vitória luiz_inácio_lula_da_silvo porém antes comemorar vitória preciso prestar conta acontecer durante período eleitoral especialmente respeitar democracia vir acontecer tudo eleição parter pessoa pequeno direr origem potencial neofascista vir exemplo arma punho correr atrás jornalista negro rua de_são_paulo certeza pagar vir exdeputado_federal jogar granada bomba dar 50 tiro carro polícia_federal vir jovem assassinar paraná militante bolsonarista comemorar festa pt vir jovem 12 ano morta belo_horizonte dia eleição enterrar anteontem assassinar outro pessoa alguém sair atirar fim eleição onde comemorar vitória presidente_lula sr_presidente deixar denúncia chocante deputada_erika_kokay criança 7 ano cidade divinópolis enforcar policial militar reformar mãe denúncia boletim ocorrência questão ler nome policial chamar marcelo_rodrigues_galvão policial estabelecimento proprietário criança passar perguntar bolsonaro né criança lula lá aí sujeito policial reformar fascista estrangular criança 7 ano desmaiar criança relatar polícia_civil ocorrer apurar vejor agora pessoa porta quartel pedir ditadura militar completamente inaceitável perguntar policial enforcar criança puner forma rigor necessário país vir eleição permitame 1 minuto terminar realmente grave criança 7 ano deputado_joseildo enforcar 55 ano idade desmaiar fruto expor durante campanha bolsonarismo sujeito derrotar sinal arma sinal metralhadora matar vir ocorrer eleição imperdoável responsável puner denúncia criança agora advogado grande sonho conhecer luiz_inácio_lula_da_silva acontecer cidade divinópolis encaminhar presidente_lula acolher criança denúncia vigoroso cidade divinópolis merecer barbaridade brasil inteiro assistir denúncia deixar
487,5,0.9986550211906433,sr_presidente vexo diplomacia permitir reinscrição sr_presidente estado_democrático_de_direito alagoas bando hiena conseguir conviver democracia frente quartel grave grave parcela militar ativo militar reservar hoje posição decisivo ministério_público_estadual nível federal órgão responsável controle polícia brasil começar semana médico psiquiatra dr_fabrício passar carro hieno vivandeira ditadura militar frente quartel cidade maceió médico atacar paular carro amassar prestar queixa diante temor processo registro caso agora interior mina criança morto militar citar l votar lula perguntar calar solicitar intervenção questionar modelo urno eletrônico presidente_bolsonaro quanto deputados_federal senador eleitos questionar modelo eletrônico eleição colocar cara deputada_erika_kokay informação alagoas grande empresário setor imobiliário primeiro turno financiar hieno vivandeira ditadura todo estrutura churrasco tenda água mineral cotidianamente perguntar calar financia necessário ministério_público plano estadual plano federal exerçir papel controle polícia determinar desobstrução todo pista todo brs als inclusive frente quartéis chegar hiena respeitar democracia chegar vivandeira ditadura registro casa sr_presidente governador_paulo_dantas mdb manifestar posição claro defesa democracia necessário comando polícia principalmente corregedoria abrir procedimento celeridade principalmente militar ativo reserva respeitar resultado urno defesa democracia estado_democrático_de_direito sr_presidente
125,5,0.998638927936554,inscritar assim vários bancada partido_dos_trabalhador discutir encaminhar contrariamente projeto apontávamos série problema relatar relatório deputado_capitão_augusto felizmente conseguir sanar relatório agora satisfaz havíamos crítica ficar sentido lei orgânico polícia_militar dar segurança jurídico papel polícia militar estados_do_brasil sentido ressaltar obtivemos avanço questão levantar grande problema projeto invasão competência especial ação referente município através fiscalização através próprio polícia_civil guardar municipal perdir portanto função texto original dar polícia_militar exclusividade ação entender próprio polícia_civil palavra exclusividade retirar todo parte projeto conforme relatório ler agora deputado_capitão_augusto então sanar problema respeito tanto fiscalização posturo ação guarda municipal achar papel fundamental regulamentar recentemente casa dois problema sanar apontar problema exemplo fato art 5 ressalvar competência distrito_federal município ressalva apenas quanto competência união então caso retiravamse distrito_federal município ação dever contir outro órgão polícia_militar sanar questão levantar relação corpo_de_bombeiros_militar ressalvamos ficar vedado esvaziamento substituição função outro órgão instituição público acrescentamos ficar vedado cooperação formação treinamento natureza militar instituição civil risco colocávamos militarização ação dever função portanto retirar kit obstrução encaminhar favoravelmente aprovação relatório forma ler
82,5,0.9986140131950378,sr_presidente homenagem padre_júlio_lancellotti simbolismo marretar padre_júlio_lancellotti portar destruir paralelepípedo impedir população situação rua direito cidade população situação rua crescer durante período durante pandemia político público ver regra população trabalhador preciso dar estabilidade próprio renda preciso além política habitacional projeto_moradia_primeiro parte pressuposto estabelecer direito moradia lembrar presidenta_dilma moradia cidadanio digo casa referência rua anônimo casa despir máscara relação estruturante destaco importância político público dever tentar revitimizar população situação ruo vários fator vários fator levar pessoa situação rua tirar humanidade padre_júlio_lancellotti conseguir diálogo humanidade conseguir diálogo parte representar exemplo cristo cristo sobre cristo utilizar inclusive nome cristo pregar ódio anulação outro preciso deixar cristo através padre_júlio_lancellotti todo fraternidade todo solidariedade todo abundância vida necessário país tão ferir tão machucar brasil machucar destruição próprio estado função precípua enfrentar problema nacional brasil machucar política ódio agora achar inclusive rasgar resultado eleitoral colocar vida pessoa risco queimar carro durante noite madrugada país machucar contudo pessoa padre_júlio_lancellotti nunca deixar acreditar próprio humanidade lei agora validar derrubar veto chamase padre_júlio_lancellotti
307,5,0.9985791444778442,sr_presidente projeto regulamentação lobby grande importância apresentar projeto casa 2007 buscar apoiar legislação então vigente estados_unidos legislação vigente comunidade_europear exatamente garantir transparência relação setor privado setor público relação brasil carecer transparência objetivo projeto exatamente pessoa povo brasileiro eleitorar conhecer atuação setor privado setor público conversa discutir projeto lei decisão administrativo decisão político durante todo ano batalhar vez votação ccj plenário finalmente governo encaminhar cgu projeto mudar bastante relação projeto inicial inclusive passar tratar lobista representação interesse lobby representação interesse talvez tirar carma visão negativo palavra lobby fato seguinte relatório apresentar deputado_lafayetter avançar bastante contemplar naquilo julgar importante verdade estabelecer obrigatoriedade cadastramento representante interessar lobista coisa continuar defender necessário dever obrigação entanto avançar estabelecer limite comportamento lobista forma público dever tratar diverso representante interessar igualdade informação igualdade oportunidade participação forma construir situação transparente brasil todo legislação durante todo período lula dilma sentido garantir transparência estado_brasileiro projeto conseguir aprovar período aproválo agora dúvida algum avanço importante gestão público brasil norte sul
