doc_id,topic,probability,preprocess_disc
251,2,0.9995595216751099,pouco gente entender movimento sr_presidente direita nascente aliás político tradicional partido tradicional ninguém entender único entender posição grande liderança menos diante situação todo jair_bolsonaro apesar iniciar organização nenhum manifestação conhecer história começar lá porto_alegre juntamente grupo pequeno pessoa logo eleição 2014 protesto manifestação parcão contra dilma_rousseff antes posse diante tre sobre resultado eleição cidadão psdb pedir auditoria urno história importante contar jair_bolsonaro pesar época postura iniciar manifestação liderança entender cenário abraçar todo defeito possuir divergência direita inclusive acabar ocupar espaço política tradicional deixar lado grande partido todo vendir fisiologismo bastar ver último eleição bolsonaro haddad logo ciro alckmin lá embaixo resultado eleitoral acontecer sr_presidente governo tumultuar durante último 4 ano fruto incapacidade novo direita conseguir articular dentro câmara presidente_da_república nunca gostar articulação político notório sempre entregar centrão articulação governo entregar fisiológico lá trás deixar base ideológico câmara míngua nenhum tipo orientação próprio organizar falo inclusive parlamentar independente observador independente busco apesar dificuldade parte arena político presente outro parte vir perder perceber onde vir força povo substituir regime então vigente corrupto incompetente meio processo impeachment virtude crime responsabilidade dilma_rousseff milhar outro crime cometir exemplo mensalão petrolão bilhão desviar prisão lula dinheiro recuperar exterior existir absurdo hoje absolver onu falta papa absolver absurdo povo ver tudo divulgar tudo lavajato funcionar rede social repleto sr_presidente_calil manifestação pessoa indignação contra governo permanecer alerta durante período último 4 ano relação eventual volta pt independente eleição segundo turno várias vez apesar divergência bolsonaro convergência nenhum pt porém sr_presidente revoltar população rede social levar autoridade establishment perceber novo forma comunicação verdadeiro responsável mudança político país aí começar censura rede social começar ataque dever defender defender constituição supremo_tribunal_federal tse contra verdade contra espalhar fake news fake news lei tomar atitude forma tomar partidarismo antes eleição soltar lula anular processo durante eleição medida autocrático tse desproporcional relação candidatura lula favorecendoa decisão resolução dia antes eleição arrepio lei enfim judiciário parcial atuar favor candidatura agora calar manifesta calar inclusive parlamentar último trincheiro sr_presidente primeiro último tribuna câmara_dos_deputar colega agora mandato eleitos cercear direito manifestar internet dar transparência mandato atividade sr_presidente gravíssimo momento viver concluir análise tribuna compartilhar colega perceber defender parlamento direito povo continuar expressar contra corrupção ainda exister exagero melhor exagero ocorrer sentido combater corrupção varrêla baixo tapete melhor combater tirania deixála prevalecer preciso sr_presidente lembrar história recente brasil corrar pequeno risco ditadurar hoje judiciário brasil rompimento estado_democrático_de_direito país permanente olhar triste fato históriar caber parlamentar parlamento senador revertêlo verdadeiro voz povo nenhum outro verdadeiro defesa democracia nenhum outro poder_legislativo sr_presidente
250,2,0.9995198845863342,preocupado brasil nunca ver processo eleitoral tão opaco tão tendencioso tão questionável ver rua insegurança todo brasileiro sentir assistir violência contra instituição contra democracia contra povo brasileiro desde impeachment dilma lembrar bem impeachment impichar perder direito político alguém cometer pedalada crime responsabilidade perder direito político começar observar interferência judiciário supremo cima processo eleitoral seguir absurdo mudança entendimento prisão após condenação segundo instância instância alguém ficar cadeia poderoso lado outro abriuse caixa pandor possibilidade planejamento lula novo presidente_da_república mau simplesmente condenar prova fartar todo sorte prova condenálo claramente primeiro instância segundo instância colegiado confirmar supremo confirmar simplesmente descondenar cep curitiba brasília bem amigo deem ctrlc ctrlvno processo façamno andar brasília devolver condenar criminoso cadear lugar cadeira presidência_da_república banco dentro cela presídio lá acontecer seguida processo eleitoral todo torto grande imprensa deputado_luiz_lima vexo ver grande torcida rede_globo globo_news  todo informação opinião tendencioso condenar tudo reconhecer nada nada presidente_jair_bolsonaro brasil belíssimo equipe econômico belíssimo corpo ministro meio pandemia tudo atrapalhar passar reforma previdência novo marco saneamento básico novo marco setor ferroviário novo marco setor cabotagem gás eletricidade novo marco garantio autonomia banco_central sistema eletrônico registro público simplificar todo cartório nada pontuar imprensa condenar manifestação infeliz sim olhar obra grande simplesmente algum fato torcida organizar interferir processo eleitoral bastasse durante processo voltar censura lula proibir relação grande ditadura nicarágua ortega expresidiário descondenar alguém prova farto contra mau obrigar jovem_pan mentira desmentir verdade brasileiro sentir violentar tse figurar alexandre_de_moraes empoderar sim lembrar hora mandar prender deputado_daniel_silveira gostar palavra deputado_daniel_silveiro ministro literalmente desculpemme palavra chula passar mão bunda congresso_nacional câmara_dos_deputar deixar perder moral relação judiciário supremo aí ninguém segurar ninguém seguro passar precedente perigosíssimo agora baixar cabeça tempo todo povo rua reclamar oposição deputado_luiz_lima deputado_marcel_van_hattem vários outro reeleito esperar façamos belíssimo resistência oposição governo esquerdo oposição destruir brasil destruir tudo resultado processo todo torto tendencioso saber eleger primeiro expresidiário brasil vergonha carregar assusto vejo dar tapinha rosto alexandre_de_moraes dar tapinha rosto cármen_lúcia hoje dar tapinha segurar mão ver vídeo entregar relação ministros_do_supremo segurar homem segurar todo projeto foro_de_são_paulo alinhamento ditadura financiamento esquerda américa latina ficar preocupado todo ficar preocupado repetir terminar frase saudoso roberto_campos brasil perder oportunidade perder oportunidade extremamente preocupado estarei próximo legislatura lado trabalhar oposição firme responsável honesto extremamente necessário tempo deus proteja brasil mão país temor gostar palavra registrar programa a_voz_do_brasil
295,2,0.999407172203064,novo sp discutir revisão orador obrigar caro colega ouvir várias fala gostar colocação maneira explícito posicionar contra emenda relator várias razão achar importante começar inclusive projeto resolução extinçãor crítico relação então deixar claro achar emenda relator dever existir distorcer democracia corromper democracia deixar bem claro achar super válido debate orçamento mão parlamento achar debate avançar amadurecer orçamento passar destinar critério gente discutir critério nenhum nenhum tipo critério balcão negócio comprar apoio deputado_marcel inclusive quê ferir isonomia parlamentar perguntar critério distribuição emenda relator último dois ano alguém explicar lógico nenhum subi tribuna diversos vez nada republicano contar porquê país tão cheio necessidade país tanto carência todo mundo fome faltar dinheiro escola gente ver gente ver dinheiro jogar mão diverso parlamentar mão diverso município vinculaçãor nenhum política público nenhum vinculação critério objetivo outro coisa voltar repetir critério partido critério estado partido receber 10 outro receber 50 outro receber 100 outro receber 200 milhão indicação enquanto outro parlamentar partido receber nada estado onde parlamentar indicar 100 200 300 outro indicar nada então algum coisa transparente algum coisa critério existir desafio alguém qualquer qualquer relator último ano apresentar lista indicação valor verdade lá supremo_tribunal 200_parlamentares responder agora voltar critério específico projeto resoluçãor projeto resolução visão avançar trabalho avanço sim algum quesito continuar afrontar isonomia parlamentar parlamentar primeiro categoria segundo categoria terceiro categoria partir momento usar recurso emenda relator relator cmo valor hoje equivalente bilhão indicação nada critério bilhão senado bilhão meio câmara bilhão meio ninguém critério vinculação político público eficiência moralidade nada gente simplesmente critério criar quê nível parlamentar patota patota poderoso distribuição parlamentar achar válido discussão dividir parlamentar vincular líder tornar parlamentar parlamentar cabrer boi pasto soar campainha novo sp sujeito líder ficar chorar migalha receber milhão cinco milhão dez milhão sempre refém líder problema hoje fundo eleitoral continuar problema grave parlamento calar parlamentar sujeitar cabresto gente acabar parlamento_obrigar
163,2,0.9993891716003418,obrigar sra_presidente agradecer evento dar boasvindo colega eleitas prazer têla prazer ver bancada aumentar contar sempre conosco divergente coisa ajudar outro respeito acolhimento ideia subo tribuna apelo ministra_rosa_weber apelo ministra_cármen_lúcia hoje plenário sessão mulher recepcionar eleitas próximo legislatura aproveito momento feminino apelar ministra supremo_tribunal_federal agora decidir resolver emenda relator emenda relator destroemr democracia ministra_rosa_weber inclusive questionar exigir transparência saber emenda ainda transparente critério nenhum vinculação nenhum política público grande gravidade apelo ministra_rosa_weber ministra_cármen_lúcia ponder bem decisão amanhã sessão congresso_nacional votar projeto resolução piorar ainda situação saber acontecer tranquilo votar virtualmente chamar atenção todo senador congresso_nacional projeto_de_resolução 3 dar calafrio olhar projeto tratar emenda relator invés trazer transparência critério distribuição parlamentar  saber hoje jeito balcão negócio negociação comprar apoio saber todo mundo saber parede saber supremo_tribunal_federal saber projeto resolução primeiro lugar definir algum cláusula chocar sobre indicação relatorgeral vez adotar critério todo parlamentar respeitar isonomia parlamentar 20 bilhão número real 1 bilhão indicar relatorgeral cmo senar indicar 15 bilhão repar presidente_da_câmara_dos_deputado indicar outro 15 bilhão restante distribuir parlamentares_de_acordo proporcionalidade agora ficor pensar barbaridade colocar orçamento público serviço saber lá quê discutir parlamentar casa indicar emenda tudo certo parlamento executivo achar válido discussão achar certo projeto resolução dever dar critério dever dar transparência origem dever declarar padrinho emenda evoluir relação último projeto resolução votar novo absurdo concentrar mão presidentes_das_casas cmo concentração absurdo democrático ferir isonomia democrático achar supremo_tribunal_federal vez contra constituição_federal pronunciar então ministra_rosa_weber favor ficar atento projeto resolução dizse corredor grande negociação pec transição emenda relator outro coisinha então peçar supremo_tribunal_federal cumpra papel guardião constituição guardião população brasileiro esperar parlamento amanhã peso discutir assunto maneira lógico ninguém discutir emenda distribuír critério distribuição aberração porta fechar bilhão bilhão real ministra_rosa_weber ministra_cármen_lúcia favor cuidar país tomar bom decisão decidir sobre emenda relator nada orçamento transparênciar balcão negócio negociato obrigar sra_presidente
140,2,0.9993787407875061,obrigar encaminhamento emenda destaque fizemos emenda senador_alessandro_vieira prazo emendamento questionar ontem destacar emenda partir algum questão primeiro ouvir atentamente senador_marcelo_castro senador respeito realizar trabalho processo evolução cumprimento senador_marcelo_castro ponto aperfeiçoamento achar contra balcão negócio balcão negócio projeto resolução perpetuar balcão negócio ah melhorar pouquinho beleza ver menos caminho dividir pouquinho ainda balcão negócio várias esfera categoria bou_ce balcão comprar apoio legalizar meio projeto resolução outro coisa gostar pontuar sim evolução quanto usuário externo concordo grande crítico esperar futuro melhore tudo relacionar futuro hoje ainda existir algum ponto relação emenda emenda senador_alessandro simples valor total indicação dividir igualmente todo parlamentar 513 81 senador menos resolver probleminha retirar balcão negócio resolver problema isonomia achar grande mérito emenda senador_alessandro emenda destacar igualmente divisãor agora ponderação avançar critério ainda existir nenhum critério destinação serviço critério idh critério redução desigualdade hoje critério nenhum transparência necessário próximo passo assustar emenda relator dentro pegadinha malandragem transformar emenda relator uso transferência especial assim fiscalização nenhum emenda_pix preocupado achar menos mau menos preservar isonomia parlamentar buscare critério claro destinação critério avaliação acompanhamento medir eficiência emenda atender política público vinculação critério específico forma população brasileiro benefício próprio uso curral eleitoral achar desafio possamos avançar peçar todo todo senador minimizemos dano menos aprovar projeto resolução façamos encaminhamento sentido buscar isonomia parlamentar hoje saber existir mandar presidentes_das_casas relator cmo líderes_partidários senador ficar cabrestinho conhecer boi pasto ficar refém situação então menos votar isonomia parlamentar todo senador votar todo igual todo representar população brasileiro bom outro respeitar hierarquio casa líder dentro contexto contexto todo cidadão brasileiro igual saber existir município vizinho idhs_parecido receber milhão outro receber nada constatar análise emenda destinar começar buscar critério peçar voto vexas apoiar destaque votar sim destaque vexas tragam realmente isonomia parlamento coisa hoje existir acabar balcão negócio obrigar sr_presidente
135,3,0.9994680285453796,sr_presidente caro colega parlamentar querar manhã sobre decisão judicial absurdo esdrúxulo monocrática arrepio devido processo vez ministro_gilmar_mendes manchete estadão pouco variação manchete divulgar outro órgão comunicação gilmar tirar bolsa_família_do_teto_de_gasto dispensar pec medida abrir caminho lula verdade gilmar_mendes dispensar parlamento deputada_jandira_feghali defesa câmara_dos_deputado independentemente visão ideológico decisão monocrático tirar congresso_nacional decisãor tratar sobre orçamento mau forma completamente irregular ilegal ilegal chamar atenção imprensa vejor atrás dois grande jornalista cumprimentei pouco tales_faria uol samantha_klein grupo_rbs rio_grande_do_sul querar chamar atenção forma ministro_gilmar_mendes tomar decisão pegar mandado_de_injunção 7300 mandar civil cidadão brasileiro arquivar caro jornalista desde fevereiro 2022 arquivar processo arquivar acabar nada decidir ante processo arquivar art 502 código_de_processo_civil denominase coisa julgar material autoridade tornar imutável indiscutível decisão mérito sujeitar recurso arquivar dar acabar ministro_gilmar_mendes receber deputado_enrico_misasi sextafeira meio partido político meio senador_randolfe_rodrigues saber imprensa petição processo arquivar atravessar devido processo legal decidir arrepio próprio constituição art 5 inciso xxxvii tema competência parlamento congresso_nacional citar inciso_xxxvii art 5 constituição  tudo indicar aproveitandose presença ministro_gilmar_mendes plantonista momento político pedir ministro tomar decisão político sobre mandar injunção arquivar vexas perceber gravidade realmente comprovar apenas ligar ponto digam acusar ministro senador ligandose ponto situação anterior completamente legítimo lícito supor tudo acontecer chamar atenção imprensa ditar expressão popular inglês notíciar cachorro morder homem homem morder cachorro jargão jornalístico man bite dog homem morder cachorro todo dia supremo_tribunal_federal notícia imprensa normalmente variação todo órgão gilmar tirar bolsa_família teto gasto dispensar pec medida abrir caminho lula notícia todo respeito grande jornalista plenário admiração pessoal notíciar gilmar_mendes dispensar parlamento age margem lei margem constituição notícia imprensa dar imprensa lamentavelmente momento conivente excesso abuso autoridade divulgálos repito brasil homem morder cachorro man bite dog brasil tempo todo notícia decisão ministro_gilmar_mendes afrontar estado_democrático_de_direito lei constituição_do_país principalmente poder_legislativo congresso_nacional esquerdo hoje beneficiar bastidor reclamar ouvido reclamar justiça saber receita fracasso estado_democrático_de_direito menos esquerda algum honestidade intelectual viver ditadura poder_judiciário momento acorder imprensa estadão o_globo folha grupo_rbs uol todo senão todo conivente cúmplice exceção 1 ano 2 ano bem semelhante àquilo ver acontecer hoje venezuela outro ditadura aí começar reclamar abrir olho reclamar abrir olho relação país onde hoje exceção regra faltar voz tanto levantar relação assunto querar fim apelo jornalista imprensa dê notícia notícia claro manchete verdadeiro tratar fake news menos importante ataque instituição congresso_nacional promover decisão monocrático conivência demais ministro congresso_nacional joelho momento país infelizmente deputado_arthur_liro presidente_da_câmara senador_rodrigo_pacheco presidente_do_senar parecer sequer levantar reagir agora insignificante democracia brasil acabar
286,3,0.9994556903839111,novo rs ordem revisão orador membro comissão_mista_de_orçamento lá debate momento competir preocupação preocupação sofrer orçamento_com   déficit passar r 200 bilhão aprovação pec furar teto vez mau extinguir teto gastar agora teto gasto brasil apresentar lei complementar diminuir inclusive parlamento tratar sobre orçamento sobre despesa contenção despesa passar proposta emenda constituição eventual furo teto novo âncora fiscal basear lei complementar diminuise parlamento câmara joelho diante supremo_tribunal_federal poder_judiciário confirmar vez semana passado semana passado quintafeira julgamento curso supremo_tribunal   federal julgamento tratar emenda relator julgamento parar comentário ministro corte ministro_ricardo_lewandowski levar casa menos hora decidir convocar sessão congresso   nacional sextafeira tratar resolução resolução 003 supostamente sr_presidente resolver questão orçamento secreto aliás confessar hoje constrangedor olhar imagem retrospecto sextafeiro passado v_exa lado lewandowski ministro_lewandowski dar entender todo letra voto favorável manutenção emenda relator acordo aprovar congresso   nacional contra voto política ministro supremo_tribunal_federal bom senador ministro_ricardo_lewandowski lá dar entender todo palavra voto favorável manutenção orçamento secreto emenda relator rp_9 contra vontade claro sempre contra v_exa bem saber entanto segundafeira votar ricardo   lewandowski ministro_do_supremo_tribunal_federal favorável extinção orçamento secreto emenda relator  humilhar demais demais supremo   tribunal_federal decidir voto gilmar_mendes bolsa_família teto obstante congresso decidir assim aprovar pec furateto sob argumento principal garantir pagamento bolsa_família pobre pobre gente saber verdade garantir canetaço ministro gilmar mendes aliás chamar atenção v_exa advogado competente ministro_gilmar_mendes pegar mandar injunção arquivar desde fevereiro protocolar cidadão transitar julgar acordo cpc v_exa conhecer bom jamais voltar dar vida ressuscitar mandar injunção enterrar mundo jurídico via senador_da_repúblico partido político ministro_gilmar_mendes atuar político ministro lá caneta bolsa  família teto gastar ainda assim interrupção   do_som novo rs perdão ainda assim câmara_dos_deputado senado_da_repúblico decidir votar pec furar teto quê pagar bolsa_família  resolver resolver problema político criar casa governo bolsonaro dinheiro fim ano dar r 100 bilhão mão luiz_inácio   lula_da_silva ano vir fico triste tudo sr_presidente coisa apesar digamos claro votamos aparecer voto painel soar campainha novo rs bastidor discurso retórico verdadeiro aprovar voto contrário novo rombo conta público déficit r 200 bilhão empobrecer nação satisfazer ganância infelizmente político menos bom parte claro incluor lamento chegar ponto psol sp novo rs sr_presidente interrupção   do_som soar campainha novo rs tolerância v_exa rodrigo   pacheco bloco__psd  mg concluir novo rs concluir demais v_exa querar apenas votar contra contra orçamento público necessário contra forma contra tudo acontecer contra postura parlamento alterar sr_presidente possível permaneçar ajoelhado diante supremo_tribunal_federal humilhar presente ditadura poder_judiciário
232,3,0.9988498091697693,sr_presidente caro colega câmara parte pronunciandose demonstrar politicamente povo brasileiro importância cessar abuso autoridade vir supremo_tribunal_federal tribunal_superior_eleitoral quase 200 parlamentar demonstrar apoio cpi proposta tempo recorde menos 48 hora obter 171 assinatura necessário protocolar sr_presidente justiça câmara parte acordar talvez sono letárgico sono profundo perceber omissão casa trazer situação agigantamento poder_judiciário sobre demais justiça senar continuar calar continuar quieto dormir exceção senador manifestar rodrigo_pacheco dever dar andamento série processo impeachment ministro_do_supremo nada importante população manifestar cobre senador particular mesa_do_senar oxalá acontecer tragédia reeleição senador rodrigo_pacheco presidência_do_senado_da_república força povo parlamento câmara senar agora leio articulação senar dificultar abertura impeachment ministro supremo_tribunal_federal organizar ricardo_lewandowski sim ministro_do_supremo articular mudança lei impeachment ministros_do_supremo ficar ainda intocável nunca sofrer processo impeachment ministro_do_supremo beatificar papa ministro_do_supremo santo cometir crime afinal sofrer eventual punição sofrer impeachment certamente humano bom outro acima outro professor deus admitir senado continuar trilha desrespeito separação manutenção status quo interessar pacificação país sr_presidente concluir contar tolerância vexo peçar todo povo brasileiro agradecer todo movimentação recobrar importância câmara_dos_deputado achar momento júbilo todo fato população pedir ajuda cobrer senador especial mesa_diretora rodrigo_pacheco continuar silente omisso diante crise institucional
95,3,0.9981551766395569,obrigar questão ordem basear art 142 inciso i regimento_interno após apensação regimento estabelecer prazo cinco sessão apresentação recurso plenário contra tal decisão assim necessário tal prazo encerrer matéria deliberar risco atingir direito parlamento recorrer contra decisão presidência apresentar dois recurso contra apensação recurso 28 2022 deputado_luiz_philippe_de_orlean bragança recurso 29 2022 bancada novo presidência entendir licitude tramitação conjunto necessário recurso pôr votação plenário decidir forma soberano sobre polêmico apensação pec_32 pec 24 contra direito emendamento todo parlamentar presente portanto gostar solicitar vexo recurso 29 2022 deliberar antes análise pec inclusive hoje 11 extrapauta urgência mérito então solicitar extrapauta possamos votar recurso apresentar deputado_luiz_philippe disponhar ainda 1 minuto meio passar tempo deputado_luiz_philippe autor recurso sobre apensação
202,3,0.9970417022705078,sr_presidente senado_da_repúblico discutir agora ditar pec transição deputada_liziane_bayer chamar pec lula saber senador lá ccj plenário votar juntinho lula pt passar senado povo apenas saber votar lula pec transição aliás vir chamar tribuna cedo pec argentino pec levar brasil caminho rombo conta público penúria financeiro argentino hoje enfrentar lá fernández amigão lula porém pec merecer sequer nome pec argentino pec lula querar saber plenário lula votar lula pec lula apenas perguntar
287,4,0.9992152452468872,novo sp discutir revisão orador obrigar  caro colega subor tribuna novamente pln discutir comissão_mista_de_orçamento realmente mostrar obviamente novo votar contra comissão_mista_de_orçamento objetivo pln originalmente mudar prazo então mudar prazo encaminhamento projeto mês 30 novembro pequeno alteração gente ver substitutivo vários ponto elencar ponto negativo primeiro grave tudo flexibilizar regra fiscal tornar prática comum flexibilização exagerar tom misturar regime caixa competência várias coisa elencar algum ponto colocar questão flexibilização regra fiscal colocar ajuste regime relatório ficar excepcionalizado ajuste caixa competência despesa primário grande problema tudo ideiar 2022 dotação pagas contabilizadas cumprimento teto saber gente votar lei ontem qualquer maneira pln tratar ambiente tramitação crédito adicional então acontecer abrir espaço gasto pagar várias outro coisa dentre emenda rp_9 virar rp_2 emenda relator agora ader mudar passar rp_2 outro coisa achar negativo pln flexibilizar republicação cronograma desembolso financeiro fim ano caso crédito adicional outro coisa visão achar grave compensação crédito adicional ocorrer meio sobra saldo orçamentário despesa empenhar vir acréscimo parágrafo art 83 possibilitar resto pagar referente 2021 aprovar último quadrimestre cancelar então acontecer gente misturar ano outro bom português gente conhecer bem chamar contabilidade criativo chamar pedalada chamar várias outro coisa abrir espaço assim gente começar alterar misturar regime caixa competência misturar 2021 2022 resto pagar saber lá quê vulgo qualquer coisa outro coisa deixar claro pln inconstitucional inconstitucional determinar regra constituição_federal discutir ah gente votar ontem teto gastar fato pln votar cmo alteração pln pec coloquei cmo votar então peçar votar contra destaquei achar grave gente flexibilizar regra fiscal flexibilizar monte coisa misturar competência regime tudo contabilidade criativo encaminhar voto obrigar sr_presidente
261,4,0.9991173148155212,prezado_presidente caro colega parlamentar discutir favoravelmente plp 4422 inicialmente gostar lembrar partido_novo sempre favorável desvinculação fundo existir série fundo dinheiro parar utilizar vinculação muitas vez esdrúxulo desnecessário cidadão lá pontar acesso serviço público dinheiro inacessível caso vir adicional área saúde desvincular fundo municipal estadual contar estimar 27 bilhão real utilizar pagar piso salarial enfermeiro sr_presidente deixar claro votaremos favor projeto entender quanto mérito comemorar apesar termos alertar muitas vez condição financiamento piso apesar termos alertar muitas vez desemprego aprovaçãor piso apesar termos bancada novo único manter coerência acusar contra enfermeiro mentira demagogia verdade único favorável alertar efeito deletério aprovação base populismo demagogia véspero eleição pois bem agora aprovaremos plp_44 ajudar pagamento piso palavra discurso considerar expletivo deputado_hildo_rocho digo ajudar significar apenas tão somente contribuir obviamente tirar dinheiro fundo saúde inclusive usar compra remédio contratação gente pagamento outro salário importar dinheiro passado determinar categoria opção ajudar contribuir preciso ocorrer apenas temporariamente dinheiro acabar acabar brasil aliás todo estado município quase 28 bilhão real parecer dinheiro nada pagar piso salarial enfermeiro peçar enfermeiro portanto caiam novo demagogia solução sr_presidente saber protocolar novo pec resolver problema pec antigo primeiro lei lei dar certo proposta emenda constituição agora pec relacionar outro pec projeto dar falso esperança decisão supremo_tribunal_federal revertido aprovação fonte custeio permanente piso criar enfermeiro portanto favorável aprovação desvinculação felizes certo forma ajudar amenizar problema criar lá pontar quanto piso continuar firme defesa jamais solução
245,4,0.9989500045776367,sr_presidente falor sr_presidente colega casa população brasileiro principalmente trabalhador sol sol preocupação dormer direito noite suspeito aliás suspeitar governo transição lula voltar contribuição sindical obrigatório sr_presidente absurdo tipo confisco significar arrancar dinheiro trabalhador marrar necessariamente devolver forma algum benefício contribuição sindical obrigatório descontar trabalhador folha enviar boletim cara pagar cara cima extinta 2017 sr_presidente reforma trabalhisto lá cá obrigatório pagar sente representar sindicato natural ideia último vez contribuição sindical obrigatório arrecadar 3 bilhão real saír bolso trabalhador bolso sindicato deixar obrigatório quanto achar continuar arrecadar 3 bilhão real arrecadação cair 975 somente 60 milhão real arrecadar 975 trabalhador sentar representar sindicato pagar contribuição sindical preferir usar dinheiro botar comida dentro casa reformar cômodo pagar escola comprar algo criança cuidar saúde comprar remédio conseguir posto absurdo papo voltar contribuição sindical obrigatório brasil lutar contra aliás contramãor onde lado novo protocolar projeto_de_lei 4114 2019 autoria principal deputado_marcel_van_hattem outro colega coautor projeto prever além obrigatório contribuição sindical hoje pessoa assumir emprego contribuição sindical lá trabalhador pedir cancelamento projeto seguinte trabalhador assumir emprego escolher entrar sindicato pedir cancelamento saber acontecer sindicato dificultar cancelamento pegar dinheiro bolso trabalhador chegar confisco bolso trabalhador contribuição sindical obrigatório sim liberdade trabalhador quiser dinheiro
275,4,0.9989445805549622,sr_presidente caro colega parlamentar projeto discutir plp_17 tratar código_de_defesa_do_pagador_de_imposto urgente dever aprovar aliás dever necessário garantir justo deputado_felipe_rigoni âmbito república_federativa_do_brasil tratamento isonômico parte órgão governamental tratar cidadão cliente pagar imposto forma desequilibrar desproporcional dar exemplo casa assistir sessão galeria claro colega parlamentar talvez grande distorção projeto visar corrigir dever fisco dívida cobrar taxa selic fisco receitar devolver dinheiro saber receber dinheiro volta corriger poupança dever fisco pagar selic fisco errar pagar volta devolver pagar índice poupança dar aceitar apenas exemplo talvez crasso claro falta isonomia tratamento belo projeto corrigir tanto outro coisa repito necessário pautar pautar aprovar noite hoje deputado_pedro_paulo vexo feliz relatório várias outro situação município órgão receitar exemplo criar taxa taxa virar imposto utilizar fim criar completamente errar dar aceitar continuer discussão brasil taxa impor taxa taxa prestação serviço assim dar série outro norma alterar garantir proporcionalidade menos identificar mau pagador imposto bom pagador posser desconto parabéns deputado_felipe_rigoni parabéns deputado_pedro_paulo parabéns plenário  convicção noite hoje aprovaremos verdadeiro código_de_defesa_do_pagador_de_imposto sr_presidente nome frente_do_livre_mercar trabalhar aprovação proposta vexo deputado_arthur_liro receber residência oficial importância projeto várias outro vez deputado_felipe_rigoni reuner vexo ficar portanto agradecimento nome frente_do_livre_mercar vexo mesa_diretora todo parlamentar conosco batalhar projeto pudesse aprovar noite
173,4,0.9987044334411621,parabenizar deputado_efraim_filho autor projeto proposiçãor parabenizar deputada_paula_belmonte belíssimo relatório projeto fundamental começar desembaraçar caos tributário brasil simplificação obrigação acessório acontecer momento aprovação projeto instituto_nacional fundamental dar paz empreendedor ficar registrar cada cidade prestar serviço cidade exigir registro localizar projeto importantíssimo reforma tributário dever vir casa pecs 4519 11019 instituir nota fiscal nacional trazer pouco paz empreendedor ficar louco ficar cadastrar tentar adivinhar obrigação acessório cada cidade começar pensar empreendedor vida empresário ficar debater mar confusão existir hoje contencioso 55 bilhão real parte vir justamente insegurança jurídico atual sistema tributário pois cada prefeitura criar sistema muitas vez empreendedor pagar cadastrar sistema prefeitura direito emitir nota fiscal então simplificação participação sociedade civil presença membro cni cnc cns todo confederação participar aí discussão conseguir cidadão comum empreendedor cumprir obrigação segurança jurídico finalmente pagador imposto escutar então receita_federal secretaria_da_fazenda_dos_estado lei baixar cima baixo regra empreendedor paguar cumpra nenhum lógico escutar preencher nota fiscal portanto parabéns autor iniciativa pl_178 fundamental bemvir focar simplificação
164,5,0.9994302988052368,sr_presidente caro colega parlamentar lamentar profundamente acontecer sessão ontem câmara aprovar emenda aloizio_mercadante alcunhar momento votação projeto lei ruim permitir estatal gastar ano eleitoral gastar hoje publicidade enxertar emenda permitir aloizio_mercadante outro político participação direção estatal antes vedar pequeno 36 mês quarenteno período agora reduzir apenas 1 mês quarenteno trinta dia dar considerar quarenteno matéria aprovar ontem parlamentar sequer saber votar plenário votar remotamente celular casa próprio pl governo_bolsonaro orientar favoravelmente projeto lei orientar junto destaque novo retirar emenda mercadante orientar favoravelmente projeto lei ampliar gasto estatal bagunça generalizado gente oposição organizar pl fato puxar organização_da_oposição julgar acontecer ontem desastre total ficar crítico preciso momento iminênciar aprovação terrível país dilma_rousseff impichar casa deputado_lucas_redecker crime responsabilidade preste ver ficha corrida jogar lixeira currículo completamente limpinho comissão_mista_de_plano orçamentos_públicos_e_fiscalização acordão aprovar conta todo expresidente república inclusive atual jair_bolsonaro michel_temer dilma_rousseff acordão aprovar conta todo esquecemse pedalada limpar currículo dilma_rousseff desrespeito casa desrespeito povo brasileiro antecipar tragédia anunciar cmo todo povo brasileiro prestes entrar votação pec estouro pec gastança pec argentino pec_da transição pec lula votar hoje parecer pouco provável votar amanhã terçafeira sistema remoto votação parlamentar sequer expressar plenário votar distância absurdo pareceme sob encomenda evitar debate casa evitar verdade pec afundar país eleitor saber votar favor pec votar contra antecipadamente tanto lista rodar aí deixar bem claro favor brasil favor lula desgraça vir frente absurdo ver acontecer fim ano indignação povo toa esperar decisão meso revista pec tão importante tão nefasta brasil votar sistema remoto participação necessariamente plenário permitir povo perca falta debate transparênciar algo casa dever dar exemplo todo dia ficar portanto desabafo lembrar acontecer ontem fruto justamente votação remoto apesar necessidade presença físico marcar presença terminal casa início sessão acompanhar tv_câmara internet talvez saibam plenário hora votar cada votação aí hora emenda mercadante gente saber vir supetão esperar tamanha cara pau dia aloizio_mercadante anunciar futuro bndes aprovar emenda beneficiálo ocorrer dia todo indignado plenário votar erradamente matéria passar 223 123 agora restar deputado_giovani_cherini senado bom senso recompor lei_das_estatal conforme hoje escrita plenário_da_câmaro decidir emendar beneficiar mercadante tanto outro passar revisão claro fato ano aí coisa melhorado aprimorar mudadas jeito dar aceitar sr_presidente
