chunk_id,chunk_text,preprocess_agenda,tokens
10,1.,1,"[""1""]"
11,"A sociedade brasileira vive, hoje, uma conjuntura política altamente contraditória e, sob muitos aspectos, decisiva quanto a seu futuro a médio e longo prazos. Vista do ângulo dos interesses das amplas massas exploradas, desde sempre marginalizadas material e politicamente em nosso país e principais vítimas do regime autoritário que vigora desde 1964, a conjuntura revela tendências extremamente promissoras de um futuro de liberdades e de conquistas de melhores condições de vida. Dentre as tendências auspiciosas, destaca-se a emergência de um movimento de trabalhadores que busca afirmar sua autonomia organizatória e política face ao Estado e às elites políticas dominantes. Esse é, sem dúvida alguma, o elemento inovador e mais importante da nova etapa histórica que se inaugura no Brasil, hoje. Contudo, a par dos dados auspiciosos da conjuntura política, coexistem também perigosos riscos, que podem levar as lutas populares a novas e fragorosas derrotas. Aqui, cabe destacar que o processo chamado de abertura política está sendo promovido pelos mesmos grupos que sustentaram e defenderam o regime hoje em crise. Com a evidente exaustão de amplos setores sociais com o regime vigente no país e com a crise econômica que abalou a estabilidade dos grupos dominantes que controlam o aparelho de Estado, os detentores do poder procuram agora, e até este momento com relativo êxito, reformar o regime de cima para baixo. Vale dizer, pretendem reformar alguns aspectos do regime, mantendo o controle do Estado, a fim de evitar alterações no modelo de desenvolvimento econômico, que só a eles interessa e que se baseia, sobretudo, na superexploração das massas trabalhadoras, através do modelo econômico do qual sobressai o arrocho salarial. Já está demais evidente que o novo governo militar pretende manter a continuidade dessa mesma política econômica ditada pelo capital financeiro internacional, agravada agora pelos planos de austeridade e recessão que já se esboçam. Isso significa que o sofrimento, a miséria material e a opressão política sobre a população trabalhadora tenderão a se manter e aprofundar.",a sociedade brasileira vive hoje uma conjuntura politica altamente contraditoria e sob muitos aspectos decisiva quanto a seu futuro a medio e longo prazos vista do angulo dos interesses das amplas massas exploradas desde sempre marginalizadas material e politicamente em nosso pais e principais vitimas do regime autoritario que vigora desde 1964 a conjuntura revela tendencias extremamente promissoras de um futuro de liberdades e de conquistas de melhores condicoes de vida dentre as tendencias auspiciosas destaca se a emergencia de um movimento de trabalhadores que busca afirmar sua autonomia organizatoria e politica face ao estado e as elites politicas dominantes esse e sem duvida alguma o elemento inovador e mais importante da nova etapa historica que se inaugura no brasil hoje contudo a par dos dados auspiciosos da conjuntura politica coexistem tambem perigosos riscos que podem levar as lutas populares a novas e fragorosas derrotas aqui cabe destacar que o processo chamado de abertura politica esta sendo promovido pelos mesmos grupos que sustentaram e defenderam o regime hoje em crise com a evidente exaustao de amplos setores sociais com o regime vigente no pais e com a crise economica que abalou a estabilidade dos grupos dominantes que controlam o aparelho de estado os detentores do poder procuram agora e ate este momento com relativo exito reformar o regime de cima para baixo vale dizer pretendem reformar alguns aspectos do regime mantendo o controle do estado a fim de evitar alteracoes no modelo de desenvolvimento economico que so a eles interessa e que se baseia sobretudo na superexploracao das massas trabalhadoras atraves do modelo economico do qual sobressai o arrocho salarial ja esta demais evidente que o novo governo militar pretende manter a continuidade dessa mesma politica economica ditada pelo capital financeiro internacional agravada agora pelos planos de austeridade e recessao que ja se esbocam isso significa que o sofrimento a miseria material e a opressao politica sobre a populacao trabalhadora tenderao a se manter e aprofundar,"[""a"", ""sociedade"", ""brasileira"", ""vive"", ""hoje"", ""uma"", ""conjuntura"", ""politica"", ""altamente"", ""contraditoria"", ""e"", ""sob"", ""muitos"", ""aspectos"", ""decisiva"", ""quanto"", ""a"", ""seu"", ""futuro"", ""a"", ""medio"", ""e"", ""longo"", ""prazos"", ""vista"", ""do"", ""angulo"", ""dos"", ""interesses"", ""das"", ""amplas"", ""massas"", ""exploradas"", ""desde"", ""sempre"", ""marginalizadas"", ""material"", ""e"", ""politicamente"", ""em"", ""nosso"", ""pais"", ""e"", ""principais"", ""vitimas"", ""do"", ""regime"", ""autoritario"", ""que"", ""vigora"", ""desde"", ""1964"", ""a"", ""conjuntura"", ""revela"", ""tendencias"", ""extremamente"", ""promissoras"", ""de"", ""um"", ""futuro"", ""de"", ""liberdades"", ""e"", ""de"", ""conquistas"", ""de"", ""melhores"", ""condicoes"", ""de"", ""vida"", ""dentre"", ""as"", ""tendencias"", ""auspiciosas"", ""destaca"", ""se"", ""a"", ""emergencia"", ""de"", ""um"", ""movimento"", ""de"", ""trabalhadores"", ""que"", ""busca"", ""afirmar"", ""sua"", ""autonomia"", ""organizatoria"", ""e"", ""politica"", ""face"", ""ao"", ""estado"", ""e"", ""as"", ""elites"", ""politicas"", ""dominantes"", ""esse"", ""e"", ""sem"", ""duvida"", ""alguma"", ""o"", ""elemento"", ""inovador"", ""e"", ""mais"", ""importante"", ""da"", ""nova"", ""etapa"", ""historica"", ""que"", ""se"", ""inaugura"", ""no"", ""brasil"", ""hoje"", ""contudo"", ""a"", ""par"", ""dos"", ""dados"", ""auspiciosos"", ""da"", ""conjuntura"", ""politica"", ""coexistem"", ""tambem"", ""perigosos"", ""riscos"", ""que"", ""podem"", ""levar"", ""as"", ""lutas"", ""populares"", ""a"", ""novas"", ""e"", ""fragorosas"", ""derrotas"", ""aqui"", ""cabe"", ""destacar"", ""que"", ""o"", ""processo"", ""chamado"", ""de"", ""abertura"", ""politica"", ""esta"", ""sendo"", ""promovido"", ""pelos"", ""mesmos"", ""grupos"", ""que"", ""sustentaram"", ""e"", ""defenderam"", ""o"", ""regime"", ""hoje"", ""em"", ""crise"", ""com"", ""a"", ""evidente"", ""exaustao"", ""de"", ""amplos"", ""setores"", ""sociais"", ""com"", ""o"", ""regime"", ""vigente"", ""no"", ""pais"", ""e"", ""com"", ""a"", ""crise"", ""economica"", ""que"", ""abalou"", ""a"", ""estabilidade"", ""dos"", ""grupos"", ""dominantes"", ""que"", ""controlam"", ""o"", ""aparelho"", ""de"", ""estado"", ""os"", ""detentores"", ""do"", ""poder"", ""procuram"", ""agora"", ""e"", ""ate"", ""este"", ""momento"", ""com"", ""relativo"", ""exito"", ""reformar"", ""o"", ""regime"", ""de"", ""cima"", ""para"", ""baixo"", ""vale"", ""dizer"", ""pretendem"", ""reformar"", ""alguns"", ""aspectos"", ""do"", ""regime"", ""mantendo"", ""o"", ""controle"", ""do"", ""estado"", ""a"", ""fim"", ""de"", ""evitar"", ""alteracoes"", ""no"", ""modelo"", ""de"", ""desenvolvimento"", ""economico"", ""que"", ""so"", ""a"", ""eles"", ""interessa"", ""e"", ""que"", ""se"", ""baseia"", ""sobretudo"", ""na"", ""superexploracao"", ""das"", ""massas"", ""trabalhadoras"", ""atraves"", ""do"", ""modelo"", ""economico"", ""do"", ""qual"", ""sobressai"", ""o"", ""arrocho"", ""salarial"", ""ja"", ""esta"", ""demais"", ""evidente"", ""que"", ""o"", ""novo"", ""governo"", ""militar"", ""pretende"", ""manter"", ""a"", ""continuidade"", ""dessa"", ""mesma"", ""politica"", ""economica"", ""ditada"", ""pelo"", ""capital"", ""financeiro"", ""internacional"", ""agravada"", ""agora"", ""pelos"", ""planos"", ""de"", ""austeridade"", ""e"", ""recessao"", ""que"", ""ja"", ""se"", ""esbocam"", ""isso"", ""significa"", ""que"", ""o"", ""sofrimento"", ""a"", ""miseria"", ""material"", ""e"", ""a"", ""opressao"", ""politica"", ""sobre"", ""a"", ""populacao"", ""trabalhadora"", ""tenderao"", ""a"", ""se"", ""manter"", ""e"", ""aprofundar""]"
12,O que significa Estado de Direito com salvaguardas?,o que significa estado de direito com salvaguardas,"[""o"", ""que"", ""significa"", ""estado"", ""de"", ""direito"", ""com"", ""salvaguardas""]"
13,"O que pretendem com anistia restrita? O que visam com a propalada reforma da CLT [Consolidação das Leis do Trabalho] e a da Lei de Greve, urdidas secretamente? Qual o sentido da diminuição das penas previstas na Lei de Segurança Nacional e da preservação do espírito que informa essa mesma Lei? Esses e tantos outros fatos indicam que o regime busca reformar-se tentando atrair para seu campo de apoio setores sociais e segmentos políticos oposicionistas, com vista a impedir que as massas exploradas explicitem suas reivindicações econômicas e sociais e, o que é mais importante, sua concepção de democracia. Em poucas palavras, pretendem promover uma conciliação entre os de cima, incluindo a cúpula do MDB, para impedir a expressão política dos de baixo, as massas trabalhadoras do campo e da cidade.",o que pretendem com anistia restrita o que visam com a propalada reforma da clt consolidacao das leis do trabalho e a da lei de greve urdidas secretamente qual o sentido da diminuicao das penas previstas na lei de seguranca nacional e da preservacao do espirito que informa essa mesma lei esses e tantos outros fatos indicam que o regime busca reformar se tentando atrair para seu campo de apoio setores sociais e segmentos politicos oposicionistas com vista a impedir que as massas exploradas explicitem suas reivindicacoes economicas e sociais e o que e mais importante sua concepcao de democracia em poucas palavras pretendem promover uma conciliacao entre os de cima incluindo a cupula do mdb para impedir a expressao politica dos de baixo as massas trabalhadoras do campo e da cidade,"[""o"", ""que"", ""pretendem"", ""com"", ""anistia"", ""restrita"", ""o"", ""que"", ""visam"", ""com"", ""a"", ""propalada"", ""reforma"", ""da"", ""clt"", ""consolidacao"", ""das"", ""leis"", ""do"", ""trabalho"", ""e"", ""a"", ""da"", ""lei"", ""de"", ""greve"", ""urdidas"", ""secretamente"", ""qual"", ""o"", ""sentido"", ""da"", ""diminuicao"", ""das"", ""penas"", ""previstas"", ""na"", ""lei"", ""de"", ""seguranca"", ""nacional"", ""e"", ""da"", ""preservacao"", ""do"", ""espirito"", ""que"", ""informa"", ""essa"", ""mesma"", ""lei"", ""esses"", ""e"", ""tantos"", ""outros"", ""fatos"", ""indicam"", ""que"", ""o"", ""regime"", ""busca"", ""reformar"", ""se"", ""tentando"", ""atrair"", ""para"", ""seu"", ""campo"", ""de"", ""apoio"", ""setores"", ""sociais"", ""e"", ""segmentos"", ""politicos"", ""oposicionistas"", ""com"", ""vista"", ""a"", ""impedir"", ""que"", ""as"", ""massas"", ""exploradas"", ""explicitem"", ""suas"", ""reivindicacoes"", ""economicas"", ""e"", ""sociais"", ""e"", ""o"", ""que"", ""e"", ""mais"", ""importante"", ""sua"", ""concepcao"", ""de"", ""democracia"", ""em"", ""poucas"", ""palavras"", ""pretendem"", ""promover"", ""uma"", ""conciliacao"", ""entre"", ""os"", ""de"", ""cima"", ""incluindo"", ""a"", ""cupula"", ""do"", ""mdb"", ""para"", ""impedir"", ""a"", ""expressao"", ""politica"", ""dos"", ""de"", ""baixo"", ""as"", ""massas"", ""trabalhadoras"", ""do"", ""campo"", ""e"", ""da"", ""cidade""]"
14,2.,2,"[""2""]"
15,"Essas afirmações não ignoram o fato de que o MDB foi utilizado pelas massas para manifestar eleitoralmente seu repúdio ao arbítrio. Tampouco pretendem ignorar a existência, entre seus quadros, de políticos honestamente comprometidos com as lutas populares. Isso, no entanto, não pode impedir e não nos impede de apontar as limitações que o MDB – partido de exclusiva atuação parlamentar – impõe às lutas populares por melhores condições de vida e por um regime democrático de verdadeira participação popular. O MDB, por sua origem, por sua ineficácia histórica, pelo caráter de sua direção, por seu programa pró- capitalista, mas sobretudo por sua composição social essencialmente contraditória, em que se congregam industriais e operários, fazendeiros e peões, comerciantes e comerciários, enfim, classes sociais cujos interesses são incompatíveis e nas quais, logicamente, prevalecem em toda a linha os interesses dos patrões, jamais poderá ser reformado. A proposta que levantam algumas lideranças populares de “tomar de assalto” o MDB é muito mais que insensata: é fruto de uma velha e trágica ilusão quanto ao caráter democrático de setores de nossas classes dominantes. Aglomerado de composição altamente heterogênea e sob controle e direção de elites liberais conservadoras, o MDB tem-se revelado, num passado recente, um conduto impróprio para expressão dos reais interesses das massas exploradas brasileiras.",essas afirmacoes nao ignoram o fato de que o mdb foi utilizado pelas massas para manifestar eleitoralmente seu repudio ao arbitrio tampouco pretendem ignorar a existencia entre seus quadros de politicos honestamente comprometidos com as lutas populares isso no entanto nao pode impedir e nao nos impede de apontar as limitacoes que o mdb partido de exclusiva atuacao parlamentar impoe as lutas populares por melhores condicoes de vida e por um regime democratico de verdadeira participacao popular o mdb por sua origem por sua ineficacia historica pelo carater de sua direcao por seu programa pro capitalista mas sobretudo por sua composicao social essencialmente contraditoria em que se congregam industriais e operarios fazendeiros e peoes comerciantes e comerciarios enfim classes sociais cujos interesses sao incompativeis e nas quais logicamente prevalecem em toda a linha os interesses dos patroes jamais podera ser reformado a proposta que levantam algumas liderancas populares de tomar de assalto o mdb e muito mais que insensata e fruto de uma velha e tragica ilusao quanto ao carater democratico de setores de nossas classes dominantes aglomerado de composicao altamente heterogenea e sob controle e direcao de elites liberais conservadoras o mdb tem se revelado num passado recente um conduto improprio para expressao dos reais interesses das massas exploradas brasileiras,"[""essas"", ""afirmacoes"", ""nao"", ""ignoram"", ""o"", ""fato"", ""de"", ""que"", ""o"", ""mdb"", ""foi"", ""utilizado"", ""pelas"", ""massas"", ""para"", ""manifestar"", ""eleitoralmente"", ""seu"", ""repudio"", ""ao"", ""arbitrio"", ""tampouco"", ""pretendem"", ""ignorar"", ""a"", ""existencia"", ""entre"", ""seus"", ""quadros"", ""de"", ""politicos"", ""honestamente"", ""comprometidos"", ""com"", ""as"", ""lutas"", ""populares"", ""isso"", ""no"", ""entanto"", ""nao"", ""pode"", ""impedir"", ""e"", ""nao"", ""nos"", ""impede"", ""de"", ""apontar"", ""as"", ""limitacoes"", ""que"", ""o"", ""mdb"", ""partido"", ""de"", ""exclusiva"", ""atuacao"", ""parlamentar"", ""impoe"", ""as"", ""lutas"", ""populares"", ""por"", ""melhores"", ""condicoes"", ""de"", ""vida"", ""e"", ""por"", ""um"", ""regime"", ""democratico"", ""de"", ""verdadeira"", ""participacao"", ""popular"", ""o"", ""mdb"", ""por"", ""sua"", ""origem"", ""por"", ""sua"", ""ineficacia"", ""historica"", ""pelo"", ""carater"", ""de"", ""sua"", ""direcao"", ""por"", ""seu"", ""programa"", ""pro"", ""capitalista"", ""mas"", ""sobretudo"", ""por"", ""sua"", ""composicao"", ""social"", ""essencialmente"", ""contraditoria"", ""em"", ""que"", ""se"", ""congregam"", ""industriais"", ""e"", ""operarios"", ""fazendeiros"", ""e"", ""peoes"", ""comerciantes"", ""e"", ""comerciarios"", ""enfim"", ""classes"", ""sociais"", ""cujos"", ""interesses"", ""sao"", ""incompativeis"", ""e"", ""nas"", ""quais"", ""logicamente"", ""prevalecem"", ""em"", ""toda"", ""a"", ""linha"", ""os"", ""interesses"", ""dos"", ""patroes"", ""jamais"", ""podera"", ""ser"", ""reformado"", ""a"", ""proposta"", ""que"", ""levantam"", ""algumas"", ""liderancas"", ""populares"", ""de"", ""tomar"", ""de"", ""assalto"", ""o"", ""mdb"", ""e"", ""muito"", ""mais"", ""que"", ""insensata"", ""e"", ""fruto"", ""de"", ""uma"", ""velha"", ""e"", ""tragica"", ""ilusao"", ""quanto"", ""ao"", ""carater"", ""democratico"", ""de"", ""setores"", ""de"", ""nossas"", ""classes"", ""dominantes"", ""aglomerado"", ""de"", ""composicao"", ""altamente"", ""heterogenea"", ""e"", ""sob"", ""controle"", ""e"", ""direcao"", ""de"", ""elites"", ""liberais"", ""conservadoras"", ""o"", ""mdb"", ""tem"", ""se"", ""revelado"", ""num"", ""passado"", ""recente"", ""um"", ""conduto"", ""improprio"", ""para"", ""expressao"", ""dos"", ""reais"", ""interesses"", ""das"", ""massas"", ""exploradas"", ""brasileiras""]"
16,"Está na memória dos trabalhadores a conduta vacilante de parcelas significativas de seus quadros quando da votação da emenda Accioly, da lei antigreve e de outras medidas de interesse dos trabalhadores. Apegado a uma crítica formalista e juridicista do regime autoritário, o MDB tem-se revelado impermeável aos temas sociais e políticos que tocam, de fato, nos interesses das massas trabalhadoras.",esta na memoria dos trabalhadores a conduta vacilante de parcelas significativas de seus quadros quando da votacao da emenda accioly da lei antigreve e de outras medidas de interesse dos trabalhadores apegado a uma critica formalista e juridicista do regime autoritario o mdb tem se revelado impermeavel aos temas sociais e politicos que tocam de fato nos interesses das massas trabalhadoras,"[""esta"", ""na"", ""memoria"", ""dos"", ""trabalhadores"", ""a"", ""conduta"", ""vacilante"", ""de"", ""parcelas"", ""significativas"", ""de"", ""seus"", ""quadros"", ""quando"", ""da"", ""votacao"", ""da"", ""emenda"", ""accioly"", ""da"", ""lei"", ""antigreve"", ""e"", ""de"", ""outras"", ""medidas"", ""de"", ""interesse"", ""dos"", ""trabalhadores"", ""apegado"", ""a"", ""uma"", ""critica"", ""formalista"", ""e"", ""juridicista"", ""do"", ""regime"", ""autoritario"", ""o"", ""mdb"", ""tem"", ""se"", ""revelado"", ""impermeavel"", ""aos"", ""temas"", ""sociais"", ""e"", ""politicos"", ""que"", ""tocam"", ""de"", ""fato"", ""nos"", ""interesses"", ""das"", ""massas"", ""trabalhadoras""]"
17,"Amplos setores das elites políticas e intelectuais das camadas médias da população têm afirmado que “não soou a hora” de se dividir a oposição articulada no interior do MDB, afirmando que a democracia não foi ainda conquistada.",amplos setores das elites politicas e intelectuais das camadas medias da populacao tem afirmado que nao soou a hora de se dividir a oposicao articulada no interior do mdb afirmando que a democracia nao foi ainda conquistada,"[""amplos"", ""setores"", ""das"", ""elites"", ""politicas"", ""e"", ""intelectuais"", ""das"", ""camadas"", ""medias"", ""da"", ""populacao"", ""tem"", ""afirmado"", ""que"", ""nao"", ""soou"", ""a"", ""hora"", ""de"", ""se"", ""dividir"", ""a"", ""oposicao"", ""articulada"", ""no"", ""interior"", ""do"", ""mdb"", ""afirmando"", ""que"", ""a"", ""democracia"", ""nao"", ""foi"", ""ainda"", ""conquistada""]"
18,Rechaçamos com veemência tal argumento.,rechacamos com veemencia tal argumento,"[""rechacamos"", ""com"", ""veemencia"", ""tal"", ""argumento""]"
19,"Primeiro, porque em momento algum podemos aceitar a subordinação dos interesses políticos e sociais das massas trabalhadoras a uma direção liberal conservadora, de extração privilegiada economicamente. Segundo, porque não podemos aceitar que a frente das oposições se mantenha à custa do silêncio político da massa trabalhadora, único e verdadeiro sujeito e agente de uma democracia efetiva. Tampouco consideramos que a existência de partidos políticos populares venha a contribuir para romper uma efetiva frente da luta dos verdadeiros democratas. O PT considera imprescindível que todos os setores sociais e correntes políticas interessados na luta pela democratização do país e na luta contra o domínio do capital monopolista unifiquem sua ação, estabelecendo frentes interpartidárias que objetivem conquistas comuns imediatas e envolvam não somente uma ação meramente parlamentar, mas uma verdadeira atividade política que abranja todos os aspectos da vida nacional.",primeiro porque em momento algum podemos aceitar a subordinacao dos interesses politicos e sociais das massas trabalhadoras a uma direcao liberal conservadora de extracao privilegiada economicamente segundo porque nao podemos aceitar que a frente das oposicoes se mantenha a custa do silencio politico da massa trabalhadora unico e verdadeiro sujeito e agente de uma democracia efetiva tampouco consideramos que a existencia de partidos politicos populares venha a contribuir para romper uma efetiva frente da luta dos verdadeiros democratas o pt considera imprescindivel que todos os setores sociais e correntes politicas interessados na luta pela democratizacao do pais e na luta contra o dominio do capital monopolista unifiquem sua acao estabelecendo frentes interpartidarias que objetivem conquistas comuns imediatas e envolvam nao somente uma acao meramente parlamentar mas uma verdadeira atividade politica que abranja todos os aspectos da vida nacional,"[""primeiro"", ""porque"", ""em"", ""momento"", ""algum"", ""podemos"", ""aceitar"", ""a"", ""subordinacao"", ""dos"", ""interesses"", ""politicos"", ""e"", ""sociais"", ""das"", ""massas"", ""trabalhadoras"", ""a"", ""uma"", ""direcao"", ""liberal"", ""conservadora"", ""de"", ""extracao"", ""privilegiada"", ""economicamente"", ""segundo"", ""porque"", ""nao"", ""podemos"", ""aceitar"", ""que"", ""a"", ""frente"", ""das"", ""oposicoes"", ""se"", ""mantenha"", ""a"", ""custa"", ""do"", ""silencio"", ""politico"", ""da"", ""massa"", ""trabalhadora"", ""unico"", ""e"", ""verdadeiro"", ""sujeito"", ""e"", ""agente"", ""de"", ""uma"", ""democracia"", ""efetiva"", ""tampouco"", ""consideramos"", ""que"", ""a"", ""existencia"", ""de"", ""partidos"", ""politicos"", ""populares"", ""venha"", ""a"", ""contribuir"", ""para"", ""romper"", ""uma"", ""efetiva"", ""frente"", ""da"", ""luta"", ""dos"", ""verdadeiros"", ""democratas"", ""o"", ""pt"", ""considera"", ""imprescindivel"", ""que"", ""todos"", ""os"", ""setores"", ""sociais"", ""e"", ""correntes"", ""politicas"", ""interessados"", ""na"", ""luta"", ""pela"", ""democratizacao"", ""do"", ""pais"", ""e"", ""na"", ""luta"", ""contra"", ""o"", ""dominio"", ""do"", ""capital"", ""monopolista"", ""unifiquem"", ""sua"", ""acao"", ""estabelecendo"", ""frentes"", ""interpartidarias"", ""que"", ""objetivem"", ""conquistas"", ""comuns"", ""imediatas"", ""e"", ""envolvam"", ""nao"", ""somente"", ""uma"", ""acao"", ""meramente"", ""parlamentar"", ""mas"", ""uma"", ""verdadeira"", ""atividade"", ""politica"", ""que"", ""abranja"", ""todos"", ""os"", ""aspectos"", ""da"", ""vida"", ""nacional""]"
20,3.,3,"[""3""]"
21,"O Partido dos Trabalhadores denuncia o modelo econômico vigente, que, tendo transformado o caráter das empresas estatais, construídas pelas lutas populares, utiliza essas empresas e os recursos do Estado, em geral, como molas mestras da acumulação capitalista. O Partido dos Trabalhadores defende a volta das empresas estatais a sua função de atendimento das necessidades populares e o desligamento das empresas estatais do capital monopolista. O Partido dos Trabalhadores entende que a emancipação dos trabalhadores é obra dos próprios trabalhadores, que sabem que a democracia é participação organizada e consciente e que, como classe explorada, jamais deverão esperar da atuação das elites privilegiadas a solução de seus problemas.",o partido dos trabalhadores denuncia o modelo economico vigente que tendo transformado o carater das empresas estatais construidas pelas lutas populares utiliza essas empresas e os recursos do estado em geral como molas mestras da acumulacao capitalista o partido dos trabalhadores defende a volta das empresas estatais a sua funcao de atendimento das necessidades populares e o desligamento das empresas estatais do capital monopolista o partido dos trabalhadores entende que a emancipacao dos trabalhadores e obra dos proprios trabalhadores que sabem que a democracia e participacao organizada e consciente e que como classe explorada jamais deverao esperar da atuacao das elites privilegiadas a solucao de seus problemas,"[""o"", ""partido"", ""dos"", ""trabalhadores"", ""denuncia"", ""o"", ""modelo"", ""economico"", ""vigente"", ""que"", ""tendo"", ""transformado"", ""o"", ""carater"", ""das"", ""empresas"", ""estatais"", ""construidas"", ""pelas"", ""lutas"", ""populares"", ""utiliza"", ""essas"", ""empresas"", ""e"", ""os"", ""recursos"", ""do"", ""estado"", ""em"", ""geral"", ""como"", ""molas"", ""mestras"", ""da"", ""acumulacao"", ""capitalista"", ""o"", ""partido"", ""dos"", ""trabalhadores"", ""defende"", ""a"", ""volta"", ""das"", ""empresas"", ""estatais"", ""a"", ""sua"", ""funcao"", ""de"", ""atendimento"", ""das"", ""necessidades"", ""populares"", ""e"", ""o"", ""desligamento"", ""das"", ""empresas"", ""estatais"", ""do"", ""capital"", ""monopolista"", ""o"", ""partido"", ""dos"", ""trabalhadores"", ""entende"", ""que"", ""a"", ""emancipacao"", ""dos"", ""trabalhadores"", ""e"", ""obra"", ""dos"", ""proprios"", ""trabalhadores"", ""que"", ""sabem"", ""que"", ""a"", ""democracia"", ""e"", ""participacao"", ""organizada"", ""e"", ""consciente"", ""e"", ""que"", ""como"", ""classe"", ""explorada"", ""jamais"", ""deverao"", ""esperar"", ""da"", ""atuacao"", ""das"", ""elites"", ""privilegiadas"", ""a"", ""solucao"", ""de"", ""seus"", ""problemas""]"
22,"O PT entende também que, se o regime autoritário for substituído por uma democracia formal e parlamentar, fruto de um acordo entre elites dominantes que exclua a participação organizada do povo (como se deu entre 1945 e 1964), tal regime nascerá débil e descomprometido com a resolução dos problemas que afligem nosso povo e de pronto será derrubado e substituído por novas formas autoritárias de dominação – tão comuns na história brasileira. Por isso, o PT proclama que a única força capaz de ser fiadora de uma democracia efetivamente estável é a das massas exploradas do campo e das cidades.",o pt entende tambem que se o regime autoritario for substituido por uma democracia formal e parlamentar fruto de um acordo entre elites dominantes que exclua a participacao organizada do povo como se deu entre 1945 e 1964 tal regime nascera debil e descomprometido com a resolucao dos problemas que afligem nosso povo e de pronto sera derrubado e substituido por novas formas autoritarias de dominacao tao comuns na historia brasileira por isso o pt proclama que a unica forca capaz de ser fiadora de uma democracia efetivamente estavel e a das massas exploradas do campo e das cidades,"[""o"", ""pt"", ""entende"", ""tambem"", ""que"", ""se"", ""o"", ""regime"", ""autoritario"", ""for"", ""substituido"", ""por"", ""uma"", ""democracia"", ""formal"", ""e"", ""parlamentar"", ""fruto"", ""de"", ""um"", ""acordo"", ""entre"", ""elites"", ""dominantes"", ""que"", ""exclua"", ""a"", ""participacao"", ""organizada"", ""do"", ""povo"", ""como"", ""se"", ""deu"", ""entre"", ""1945"", ""e"", ""1964"", ""tal"", ""regime"", ""nascera"", ""debil"", ""e"", ""descomprometido"", ""com"", ""a"", ""resolucao"", ""dos"", ""problemas"", ""que"", ""afligem"", ""nosso"", ""povo"", ""e"", ""de"", ""pronto"", ""sera"", ""derrubado"", ""e"", ""substituido"", ""por"", ""novas"", ""formas"", ""autoritarias"", ""de"", ""dominacao"", ""tao"", ""comuns"", ""na"", ""historia"", ""brasileira"", ""por"", ""isso"", ""o"", ""pt"", ""proclama"", ""que"", ""a"", ""unica"", ""forca"", ""capaz"", ""de"", ""ser"", ""fiadora"", ""de"", ""uma"", ""democracia"", ""efetivamente"", ""estavel"", ""e"", ""a"", ""das"", ""massas"", ""exploradas"", ""do"", ""campo"", ""e"", ""das"", ""cidades""]"
