doc_id,topic,probability,preprocess_disc
7,2,0.9997245073318481,sr_presidente prezar colega dirigir população brasil especial população distrito_federal hoje uso tempo líder primeiro lugar agradecer cada voto 214733 recebi reeleição cargo deputada_federal distrito_federal honra povo distrito_federal elegeur reeleger agora mulher tanto preciso mulher ocupar espaço político espaço tribuna lugar mulher onde então orgulhar fato mulher representar mulher homem distrito_federal conceder grande honra casa novamente próximo legislatura quero eleição margem votação tão expressivo passar recado passar recado conservador ficar oculto ficar calado representar país politicamente casa_do_povo durante tempo apenas voz esquerdo progressista espaço pouco voz direito coragem levantar voz presidente_bolsonaro ocupar cadeira parlamento voz quase isolar agora ver partir pl alcançar número 99 eleito vários senador significado forte passar recar viemos ficar gente acreditar fenômeno bolsonaro onda passar após eleição 2018 gente surpreender resultado eleição bolsonaro conseguir transferir resultado urna parlamento força popularidade afeto esperança povo brasileiro depositar líder presidir brasil enfrentar tempo difícil pouco tempo empossar enfrentar tragédia acontecer brumadinho saber conduzir questão aceitar ajuda israel todo puder contribuir rapidamente comparecer local desastre dar resposta sociedade pouco tempo economia brasileiro começar mostrar competência resultar trabalho equipe liderar ministro_da_economia brasil começar voar palavra paulo_guedes alçar voo rumo desemprego rumo liberdade econômico vir pandemia algo totalmente inesperar todo mundo aí liderar grupo parlamentar lutar desde então liberdade pessoa liberdade responsabilidade lutase contra todo tipo tirania impor pessoa escolha invés escolha cada sobre próprio vida sobre rumo família líder apanhar desde então acreditar mídia somar algum instituição oposição dar trégua reclamar achar papel reclamar jogo outro jogar melhor trabalhar cada vez conseguir bom papel homem julgar sobreviver urna primeiro turno aí hoje frente pesquisa segundo turno onda bolsonaro passar contrário virar tsunami elegeur 99_deputados quase 20 senador senadores_alinhados vejo deputada_professora_dorinha parabéns eleita senador apoiar pauta brigar pauta vida família então amigo urna trouxer recado forte bolsonaro povo conservador brasil utilizar próprio voz tanto tentar calar iremos parar prosseguir representar maioria povo brasileiro povo contar conosco contar luta lutar junto representante representar povo parlamentar seguir junto acreditar liberdade aceitar nenhum tipo totalitarismo imprensa livre internet livre filho segurança filho seguro escola seguro sair trabalhar filho voltar casa assim voltar casa dia trabalho termos passar violência assalto latrocínio filho escola aprender português matemático históriar geografia filho vítima ideologia gênero amigo peçar todo eleitor brasil conservador caos desejar brasil virar argentina venezuela prateleira supermercado ficar desabastecir volta monstro inflação peçar cada faça papel dia 30 urna sim votar votar 22 votar bolsonaro líder amar nação briga liberdade nunca esconder deixar lutar nenhum dia apanhar dedicar povo brasileiro dia 30 bolsonaro reeleger volta modelo fracassar socialismo chamar capitalismo pois estado agigantar oprimer indivíduo modelo permitir desenvolvimento pessoa acesso saneamento básico comida necessitar ajudar ampare oprimila escravizálas dê auxílio_emergencial auxílio_brasil capacitar conseguir emprego percir ajuda sintir seguro ousar buscar trabalho medo perder auxílio brasil brasil liberdade pessoa corajoso sair trabalhar construir futuro deixar legado filho país livre rico cada responsável próprio vida próprio escolha estado oprimar prometa vida fácil vir dignidade trabalho seguranço nação possamos olhar irmão diminuir todo ódio criar método calar voz agora finalmente começar obrigar
146,2,0.9997154474258423,pl am líder revisão orador gostar relembrar governo bolsonaro desde início governo iniciar baixo taxa selic talvez taxa selic baixo história país gerar ampliação crédito economia começar mostrar sinal recuperação votar reforma previdência governo responsável direcionamento saber onde questão eleitoreira gostar revisar algum ponto governo bolsonaro provar questão eleitoreiro sim questão responsabilidade usar recurso maneira responsável recurso petrobras recurso venda eletrobras usar maneira responsável recurso pertencer povo brasileiro devolvêlo povo necessitar pessoa situação vulnerabilidade governo reforma previdência outro reforma marco legal saneamento básico colocar bilhão real economia marco legal transporte ferroviário mp_da liberdade   econômico cada vez pequeno acabar burocracia facilitar empreendedorismo país ajudar menor microempreendedor responsável 70 emprego país caminhar caminho correto vir pandemia momento trágico momento difícil história perder pessoa amar faltou recurso criar pec_emergencial auxílio emergencial faltar recurso combater pandemia faltar recurso município faltar vacina brasileiro cpi conseguir provar nada apenas governo dever casa sim continuar aprovar legislação importante destravar país vir guerra preço combustível elevar acontecer algo inédito país diesel caro gasolina repetir saber culpar governo pt corrupto deixar concluir refinaria_abreu_limao pernambuco refinar comperj rio_de_janeiro maranhão ceará bilhão real jogar ralo ralo corrupção endereço certo partido_dos   trabalhador criar sistema corrupto perpetuar povo ver graças lavajato grande papel país investigar dirigente petrobras dirigente pt inclusive recente delação colocar partido_dos_trabalhador consonância pcc 100 milhão desviado senador partido_dos_trabalhador partido ajudar povo dar mão tirar dez povo acordar elegeu presidente_bolsonaro povo cansado corrupção político levar povo situação crise nunca imaginar 14 milhão desempregado olhem governo responsável problema comparandoo governo anterior boom commodities copa_do_mur olimpíada conseguir aumentar número emprego carteira assinar país 36 milhão emprego criar auxílio_brasil conseguir realmente político fim pobreza conseguir reduzir 23 pobreza país pec reduzir quer pt achar questão eleitoreiro provar desde início governo medida necessário crescimento país ajudar todo ninguém ficar trás ninguém ficar agora tudo maneira responsável tomar nenhum medida questão eleitoreirar prejudicar povo hoje maneira responsável tomar medida correto realocar recurso petrobras eletrobras lógico discutir aumento auxílio presidente_bolsonaro criar auxílio_brasil brilhantemente explicar líder_ricardo_barro diferente bolsa_família além dar peixe dar vara pescar ajudar povo ascensão social escravizar povo antes auxílio 90 real hoje hoje dar povo situação vulnerável caminho produtividade criar auxílio produtividade acrescentar ainda 200 real hoje pessoa receber auxílio_brasil condição crédito praça abrir negócio lojinha cachorroquente mercearia loja costura saber talento alinhar projeto auxílio produtividade dar capacitação pessoa condição técnico crédito ascender socialmente construír pec aprovar hoje utilizar dinheiro povo povo corrupção outrora questão eleitoreiro datar hoje questão gerenciamento crise antes repetir ontem cônsul_da_coreia_do   sul mil empresa coreano investir brasil causar instabilidade ásia europa mundo olhar brasil ver controlar inflação antes todo reduzir imposto agora caminho reduzir inflação país enquanto estados_unidos desesperar saber conter inflação inglaterra grande inflação 40 ano mundo crise brasil tomar medida correto hoje passado dar autonomia banco_central real hoje moeda valorizar mundo olhar país ocde veremos brasil país crescer caminho correto povo ver dar continuidade projeto prosperidade   nação brasil rico agora riqueza povo brasileiro corrupção
54,2,0.999609112739563,sra_presidente público acompanhar tv_câmara dia 5 setembro 2018 pessoalmente frente presídio canhotinho agreste_de_pernambuco lá frente presídio mostrar todo mundo pouco vergonha sistema saída temporário presos unidade prisional pouco 800 detento onde pouco trabalhar pouco cem maioria ficar lá dia inteiro perna cima cela esperar chegar dia sair quartafeira diretor presídio chamar lá condenar homicídio fila colocar tornozeleira 500 rua passase 1 semana voltar semana seguinte história agora assaltante estuprador repetir ano inteiro cada grupo assassino benefício sair cinco vez ano passar 7 dia prisão tomar principal pauta campanha eleitoral 2018 povo pernambuco elegeur confiar casa trabalhar diuturnamente medo coragem coragem enfrentar sistema assim fizemos primeiro coisa logo vicepresidente_da_comissão_de_segurança_público lá tocar terror cima bandido lá cá hoje agôr 2022 travar luta duro contra bandido contra regalia bandido endurecer legislação ontem dia histórico mandato dia histórico casa legislatura aprovar projeto_de_lei 6579 acabar benefício saída temporário vagabunr sistema prisional dificultar progressão regime hoje camarada fechar migrar semiaberto semiabrir abrir apenas declaração diretor presídio bom comportamento agora acabar agora preciso grupo multidisciplinar formar jurista médico psicólogo atestar sujeito pleno condição voltar convívio social migração regime mordomia bandido acabar aprovar lei ontem certeza parar demos grande recado sociedade brasileira parlamento atento atento demanda povo pleito sociedade gente medo sobre sistema saída temporário realmente pouco coragem vir levantar voz colocar bandeira luta contra sistema bandido contra sistema prisional fizemos arrepender 1 minuto sequer alguém defender sociedade dia 5 setembro 2018 momento saída presos ainda algum apontar errar imagine assassino matador gente alguém defender sociedade propor momento defender sociedade deputado_federal errar errar enfrentei continuar enfrentar enfrentar lá continuar enfrentar onde parar continuar lutar contra regalia bandido projeto lei autoria criminalizar uso celular dentro unidade prisional bandido flagrar celular passar 5 ano prender projeto aprovar apresentar projeto acabar auxílioreclusão visita íntimo presídio bandido saber crime compensar começo mandato hoje satisfeitar feliz aprovação projeto_de_lei 6579 acabar história saída temporário aguardar apenas aprovação senar sanção presidente_da_repúblico mostrar bandido vigilante trabalhar enfrentar todo regalia outro ocasião repito pleito eleitoral vez defender bandido votar outro decepcionar comigo brasília câmara_dos_deputado trabalho contra vagabundo contra bandido passar melzinho chupeta vagabundo nenhum sra_presidente peçar registro discurso programa a_voz_do_brasil
156,2,0.999560534954071,discurso íntegra encaminhar deputado_luiz_lima  chegar período decisivo determinante futuro país começar mês outubro novamente brasileiro escolher país hora olhar trás relembrar pouco viver durante último década grande parte brasileiro seduzir perceber sistema ideológico pensamento buscar jamais verdade sim absoluto vir ideologia pernicioso instalar meio cultural educação mídia dominar totalmente meio comunicação universidade escola viver regime próximo socialismo colocar meio crise gigantesco corrupção generalizado grave recessão econômico alto taxa criminalidade ataque baixo valor familiar religioso formar tradição esquecer pouco década turma tentar mudar regime brasileiro outro país américa_latina derrotar brasileiro militar civil perder vida vencer guerra resguardar liberdade venezuelo exemplo sorte agente regime cubano levar hugo_chávez lá chegar hoje aproximadamente 60 mil agente controlar interfer todo área sociedade local principalmente inteligência defesa venezuela país rico bonito democrático hoje experimentar crueldade socialismo socialismo dar certo venezuela todo pobre liberdade enfrentar fome misério morte sofrer calado graças deus ainda ajudálo pouco milhão venezuelano fugir país parte grande vir brasil fugir fome violência todo bem receber medida possível brasileiro operação_acolhida sucesso trabalhar outro país democracia restabelecir venezuela empenhar duramente outro país américa_do_sul experimentar nefasto regime triste ver vizinho argentino enfrentar crise tamanho opção povo chile colômbia certamente seguir rumo foro_de_são_paulo organização criminoso criar 1990 fidel   castro lula hugo_chávez difundir implementar socialismo américa_latina ainda continuar vivo combater ver lula ainda aí tão próximo camarada visão apavorante todo derrotar derrotálos novo hoje reconstruir brasil partir anseio ideal povo milhão brasileiro sair rua abraçar presidente_bolsonaro hoje brasil vir trabalhar reconquistar confiança mundo diminuir desemprego violênciar risco negócio meio desburocratização desregulamentação implementação gestão eficiente profissional buscar prosperidade adotar política aproximar país outro desenvolver consolidar democracia liberdade político liberdade econômico viceverso livre mercado concessão privatização presente hoje brasil economia reagir dois década irresponsabilidade fiscal aparelhamento estado corrupção generalizado terrível pandemia tirar vida milhão pessoa mundo jamais retroceder perder tudo bom conquistar hora todo brasileiro responsabilidade futuro país futuro família criança forte   abraço todo
11,2,0.9994832873344421,sra_presidente público acompanhar tv_câmara venho hoje tribuna sentimento gratidão 60 mil 88 pernambucano urna primeiro turno reconduzir casa querar pessoa consciente trabalho fizemos longo 4 ano votar permanência eleição difícil dar circunstância sistema eleitoral obrigar partido ampliar consideravelmente número candidato principalmente deputado_federal assim legenda alcançar quociente eleitoral então empenhar ainda levar mensagem prestação conto mandato tudo fizemos longo 4 ano câmara_dos_deputar contar time pessoa acompanhar trabalho acreditar apostar renovação liderança político importante interior pernambuco exemplo prefeito_janjão município bom_jardim aliás bom_jardim onde grande votação nominal eleição citar prefeito_valmir_do_leite paranatama prefeito_dr_leandro gameleira prefeita_beta_cadengue brejão exprefeitos_sandoval_cadengue joseraldo_rodrigues brejão marco_calar angelim dudu capoeira contar colaboração vereador diverso cidade interior pernambucano aproveitar cumprimentar amigo belarmino_sousa vereador_de_jaboatão_dos_guararapes onde importante votação maneira agradecimento sincero povo pernambuco onde votar todo município 184 município pernambuco ilha fernando_de_noronha agradecimento especial povo garanhuns terra natal onde segundo votar especial povo caruaru caruaru passar agora honra único representante caruaru deputado_federal cidade três deputados_estadual dois federal agora mandato motivo responsabilidade povo caruaru continuar contar empenho ampliar trabalho presença município dar responsabilidade urna dar único representante caruaru grande cidade interior pernambuco brasília far honra farei compromisso povo todo bairro todo distrito zona rural caruaru colocar mandato disposição todo prefeito principalmente prefeito município onde expressivo votação continuar contar trabalho destinação emenda parlamentar levar município pernambuco primeiro legislatura 175 milhão real recurso federal trabalhar continuar levar esperança aonde esperança levar trabalho aonde nunca pisar deputado_federal prestação conta mensalmente dialogar sociedade trazer lá pernambuco sugestão norteiar mandato pernambuco todo liderança apoiar ajudar levar mensagem povo pernambuco deus todo honra todo glória apenas instrumento continuar instrumento mão deus mandato todo solicito registro discurso programa a_voz_do_brasil
157,3,0.9996912479400635,discurso íntegra encaminhar capitão_alberto_neto exmo sr_presidente marxismo esquerdo descender intolerante princípio pois fundamento guerra classe inevitável desejável acaso todo regime marxista exceção ditadura brutal intolerante meio tribunal politizar censurar cassar prender voz discordante geralmente dever processo legal tal tribunal costumar manipular eleição marx previu proletariado cada vez grande classe médio cada vez pequeno ponto proletariado unir derrotar burguesia previsão marx várias outro errar miséria crescer país tornar socialista cuba venezuela país preservar democracia liberal classe médio cada vez grande consequência diminuição misério aumento longevidade igualdade direito humano outro lado bastar país comunista deixar comunista acontecer leste_europeu pequeno escala china miséria começar diminuir hoje ditadura chinês apontar modelo dilma lula seguir modelo parecido fascismo socialismo nacionalista onde iniciativa privado existir judiciário existir imprensa existir tudo controlar ferozmente modelo elogiar oposição_brasileira estados_unidos outro democracia liberal alternar negro mulher cargo máximo enquanto cuba outro ditadura esquerdo tornar similar monarquia hereditário vejam caso irmão castro cuba caso coreia_do_norte ditadura passar pai filho 3 geração esquerdo razão odiar classe médio miscigenação sociedade brasileiro pois ditadura dividir governar ódio culpar estrangeiro oposição problema causar visão tacanho economia ódio classe cada vez improvável capitalismo cada geração rico anterior esquerda semear ódio maniqueísmo outro campo racial sexual negar existência pardo brasil descender índio forçar reclassificar branco negro forma fomentar conflito heterossexual lgbtq esquerdo apesar perder eleição continuar tentar enganar sociedade brasileiro lula prestar papel testar ferro oligarca assinar exemplo carta   ao_povo_brasileiro escritar emílio_odebrecht outro cúmplice ainda iludir achar pt representar trabalhador negro minoria sexual mau apesar esquerda admirador confessar regime ditatorial tratar esquerda representante democracia ameaçar democracia visão distorcir sociedade cidadão vez visto associado visto inimigo estrutural benedita_da_silva bíblia pregar banho sangue gleisi_hoffmann repetir mantra revolucionário sangue caso lula prender época cidadão tentar contestar turba lulista protestar contra prisão lula maninho pt exvereador eleger partido empurrar cidadão roda caminhão movimento causandolhe traumatismo craniano dano permanente saúde mea culpa esquerdo contrário lula recente comício apologia criminoso ganhar prestígio emprego partir mês após prisão lula qualquer suástica banheiro universidade federal noticiário nacional esquerdista bolsonarista tatuar suástico barriga descobriuse próprio nova_friburgo descobriuse grupo pichar pichar suástico tentar simular firme atuação facção nazibolsonarista finalmente véspera último eleição presidencial potencial homicida atacar bolsonaro imaginem escarcéu mídia lula esfaquear pois bem quase assassino álibi pronto brasília várias conexão suspeito partido esquerdo agora itaipu briga privado apresentar prova bolsonarismo matar esquerdo esquerdo paz amor segundo narrativa exmarqueteiro lula falso narrativa alimentar sindicato perder imposto sindical jornalista perder propaganda oficial universidade cobrar apresentar resultado compatível verba sugar educação básico stf aparelhar ousar contestar comprovar culpa lula grande esquema corrupção histórar humanidade condenar múltiplo crime libertar vergonhoso manobra jurídico beneficiar organização pt pcc prejudicar país fim prisão segundo instância parte mídia porém agora receber pouco verba publicitário ano receber mês durante ano petista crer normal admitir candidatura criminoso lula grande crime lula pt roubo tentativar acabar democracia liberal brasileiro seguir modelo chinês admir abertamente mau crime lula pt dividir sociedade brasileiro alimentar clima guerra classe guerra raça guerra gênero guerra civil enfim clima intolerância prosper acusar adversário cometer crime cometer sociedade brasileiro aceitar provocação paz aperfeiçoar democracia liberal mergulhar trilha socialista intolerância ódio levar país antes próspero cuba venezuela ditadura misério seguir caminho seguir democracia liberal continuarer aumentar classe médio recusar racismo veer preto branco chamar miscigenação genocídio vivo classe médio vivo miscigenação vivo prosperidade povo brasileiro abaixo ódio divisão vivo tolerância solicitar divulgação discurso meio comunicação câmara   dos_deputado programa   voz_do_brasil
181,3,0.9994235634803772,discurso íntegra encaminhar capitão_alberto_neto excelentíssimo   sr_presidente convocação ministro_do_meio_ambiente_joaquim_alvaro_pereira   leite prestar algum esclarecimento acerca desmatamento amazônia câmara_dos_deputar manhã transparecer falso preocupação parte oposição negar assunto retomar histórico exploração exploração território parte grileiro empresa estrangeiro devido registro contar devastação parte panorama atual vir passado longínquo historicamente humilhante país colonização contar oposição permitir devastação milhar milhar tonelada madeira hectare incontável desmatamento longo trajetória ausência fiscalização omissão panorama realidade exploração renascer cinza devastação floresto brasileiro colecionar histórico lucro custar brasil tempo empresa espanhol agrocortex pertencente família bilionário ocupar 190 mil hectare terra equivalente três município área denominar fazenda_novo_macapá referir empresa mira fiscalização incra fato empresa agora aparecer cenário exploração parte tempo remoto devastação desde década 80 grande problema empresa espanhol qualquer outro empresa estrangeiro cumprir regra legislação brasileiro submeter documentação avaliação aprovação incra meio projeto mediante lei 5709 1971 decreto 74965 1974 instrução_normativa incra 88 13 dezembro 2017 segundo registro documental próprio incra agrocortex proprietária 49 ação empresa batisflor_florestal_ltda antigo empresa exploração terra entanto último empresa brasileiro possuir documentação regular autorização explorar área determinar fato agrocortex explora área indicar ausência regulamentação executar trabalho algum área contente somente explorar terra brasileiro desde década 80 agrocortex trazer exploração madeira valorizar mundo mogno inclusive exploração material grande responsável vasto devastação ambiental amazônia madeira extremamente valorizar custar médio u 3 mil metro cúbico mercado várias cifra conta agrocortex pagar conta brasil estado_do_amazonas povo viver miséria sobre solo rico planeta interesse grande empresa deter extensão terra puder expandila claro excedir hoje 100 módulo exploração definir município além explorar madeira nobre baixo custo faturar alto venda crédito carbono vincular propriedade ver vasto experiência mercado forma angustiante preocupação mistura sentimento revoltar vender amazônia bom continuar vender amazônia logo momento significativo economia brasil iniciar alicerce implantação projeção mercado carbono geração emprego estado_do   amazona parte brasil solicitar divulgação discurso meio comunicação câmara   dos_deputado programa   voz_do_brasil
12,3,0.9993715882301331,discurso na_íntegra encaminhar deputado_luiz_lima sr_presidente celebrar aprovação projeto_de_lei 2438 2019 grande satisfação relatar importante proposição aprimorar lei 11340 2006 lei_maria_da_penha agora agressor causar dano culminar prejuízo sociedade geral indenizála especificamente novo lei trazer obrigação ressarcimento gasto rário custear reparação saúde vítimo promoção medida protejar rigor dever necessário qualquer mudança legislativo assegurar indenização afinal instituto responsabilidade civil destinar restituição patrimonial referente qualquer prejuízo distinção recurso público privar agressor causar algum dano integridade físico vítima reparar dano recorrer serviço particular saúde ninguém duvidar demandar ressarcimento agressor então direito indenizatório amplamente reconhecer tratamento custear recurso público ora e_rário menos precioso patrimônio privado contrário tributo instituír largo medida finalidade atender demanda parcela vulnerável população sentido grande dignidade recurso público além todo casa conhecer pressão existir votar lei orçamentário afinal tanto tão relevante providência povo esperar público todo arrecadação pouco cobrir gasto el custeiar infelizmente raro concepção pouco republicano segundo coisa público ninguém toleramse desperdício jamais admitir gasto realizar próprio dinheiro mentalidade prejudicial prosperidade coletivo superar urgência nisso ver claro razão celebrar aprovação mudança legislativo relatar afinal reverter tendência exacerbadamente individualista dar esfera público devir dimensão aliás importante pensar abrangência impacto social novo lei além dimensão patrimonial nítido objetivo grande lei_maria_da_penha coibir agressão contra mulher ora todo sociedade beneficiar funcionar modo menos agressivo harmônico larga medida novo disposição favorecer alcance objetivo global lei alterar agressor saber reparar gasto oriunr agressão estimular praticála importância medida penal desestímulo conduta pernicioso inegável preciso lembrar tal medida único disponível algum pessoa obrigação ressarcir eficaz assim disposição acrescer lei_maria_da_penha convergir dar grande efetividade político público combate violência doméstico estímulo cidadanio tempo conduta indigno desestimular desenvolver responsabilidade dinheiro público afinal faltar motivo celebrar inovação ordenamento jurídico privilégio relatar
127,3,0.9993091821670532,discurso íntegra encaminhar deputado_jefferson_campos  hoje venher evidenciar história lindo adversidade trabalho resiliência vitória amor fé maria   aparecida_de_sá_rocha_ribeiro cidinha apoio esposo silvestre reunir memória depoimento familiar escrever livro homenagem pai sr_josé d_maria   zilda in memoriam divulgação prever dia 16 mês  josé_rozendo_de_sá sergipano registrar gararu esposo maria_zilda_do_nascimento descendente índio região palmeira_dos_índios sergipe nascer década 20 século passado ambiente extremo dificuldade forjam guerreiro valente vencedor após viagem trabalho lavoura região_sudeste décar 50 6 filho saír definitivamente nordeste buscar prosperar inicialmente paraná interior   paulo fim estabelecer capital 13 filho família registrar olhar trás caminhada desafiador superar necessidade sempre olhar outro reconhecer choro durar noite alegria vir manhã salmo 305 pai trabalhar lavoura fazenda algodão milho feijão outro suficiente são_paulo vender fruta miúdo rua filho crescer exemplo força após conhecer jesus família transformar próximo final semana dia 16 sorrir permitir transbordar alma consciência trazer memória trazer esperança família prosperar vencer adversidade hoje familiar canadá inglaterra neto relevante atividade sociedade pastor pastora músico professora engenheiro enfermeiro economista especialista computação empresário outro profissão ler bíblia reconhecer texto caracterizar sr_josé 2 timóteo 4 78 combati bom combate terminar corrida guardar fé agora reservar coroa justiço justo juiz dar dia somente todo amar vinda frase repeter oração agradecimento família dar criar salvar parabéns cidinha junto irmão irmã clemilde adebaldo in memor eribaldo maria aduiza fátima nadiuza edraldo silene carlos sandra sobrinho sobrinha cunhar cunhada amigo desejo valorizar família memória pai mão grande ourive dois pérola lapidar tornar simplesmente   josé_e maria título livro solicitar sr_presidente pronunciamento divulgar meio comunicação casa programa   voz_do_brasil
69,3,0.9990224838256836,pl am revisão orador primeiro parabenizar arthur_lira reservar semana aprovar projeto importante segurança público projeto encontro anseio sociedade parabenizar deputado_capitão_derrite brilhante relatório projeto clamor capitão todo sociedade bem aguentar sociedade sim pai família vítima criminoso hoje dar primeiro passo mudança mentalidade seguranço público buscar legislação penalidade rigoroso buscar tolerância zero criminoso ficor abismado ver esquerda contrário projeto explicar pouco casa participar saidinha criminoso alto periculosidade estuprador traficante assassino população brasileiro ficar abismado ver fila estuprador assassino sair presídio cometer novo crime sair presídio lá bairro assaltar traficar estuprar responsável mudar país ficar braço cruzar hoje congresso mudar mentalidade primeiro passo mudar segurança público mudança 180 grau bandido vítima sociedade bandido pagar pena pagar pena rigoroso voltar cometer novo crime presídio grande gargalo segurança público sistema penitenciário casa facção criminoso facção criminoso alimentar sistema sistema penitenciário outro vergonha mudar sair saidinha voltar alimentar facção criminoso alimentar monstro engolir país governo passado 65 mil homicídio conseguir reduzir número 41 mil reduzilo ainda mudança mentalidade apoiar bancada segurança público próximo eleição possamos continuar trabalho mudança mentalidade legislação penal anseio sociedade brasileiro
216,4,0.9994092583656311,pl rs liderança revisão orador sr_presidente parlamentar uso tempo líder_da_bancada_do_pl casa aproveitar intervalo pouco sobre saúde tema principal casa além técnico agrícola além formar curso alto cooperativismo pósgraduar economia_rural_e   cooperativismo fiz saúde_pública_e_meio_ambiente especialista fitoterapia_aplicada_na_alimentação criar casa frente_parlamentar_em_defesa_de_prático   integrativa complementares_em_saúde agora lancar grande projeto município doença__as_práticas_integrativas complementares_em_saúde   no_contexto_da pandemia póspandemio urgentemente novo olhar relação saúde país gastar 98 doença sintoma doença gastase pouco prevenção causa doença próximo dez ano todo orçamento federação município colocar hospital médico farmácia doença hoje ultrapassar 50 população brasileiro diabete câncer alzheimer parkinson todo doença afora doença mental tomar conta população brasileiro criar frente parlamentar pudéssemos implantar prática integrativo casa ministro_da   saúde_ricardo_barros assinar prática integrativo complementar sistema_único_de_saúde sonho todo município país adotar terapia complementar médico integrativo enfermeira integrativo pessoa área saúde integrativo tratem pessoa jack estripador parte infelizmente adotar sistema negar medicina chinês medicina hinduísta medicina indiano tratar humano humano integral através reiki através acupuntura através farmácia deus  dr_lair   ribeiro sempre farmácia deus farmácia natureza hoje vilão saúde chamar indústria alimentícia laboratório farmacêutico infelizmente grande parte doença vir intoxicação remédio brasil intoxicação causa mortis gente farmácia deus estudar fitoterapia alimentação hipócrate pai_da_medicina 500 ano antes cristo alimento remédio remédio alimento então defender grande programa alimentação saudável grande programa exercício físico população hoje cada cinco brasileiro obeso simplesmente tratar sintoma doença melhorar custo saúde diminuir 10 ano implantar município_sem_doença utopia sim caminhar diminuir quantidade doente país virar país exame país tomografia soar campainha pl rs amor deus mudar realidade investir secretaria saúde municipal secretarias doença transformar ministério doença ministério saúde hoje brasil campeão mundial farmácia preciser farmácia imaginar farmácia vivo interrupção   do_som soar campainha pl rs imaginar rodrigo   pacheco bloco__psd  mg concluir pl rs concluir implantar prática integrativo complementar saúde 29 prática mudar realidade doença brasil diminuir 10 representar r 500 milhão ministério_da_saúde gastar dia diminuir 10 ano município_sem_doença caminho
37,4,0.9989193081855774,misturança misturar alho bugalho ideia político infelizmente 40 saúde oposição plenário misturar alho bugalho tudo motivo briga tudo motivo misturar coisa nada diferente qualquer loteria caixa_econômica_federal nada próprio modalidade jogo percentual cada órgão receber 95 setor privado 42 prêmio acontecer megasena  12 imposto_de_renda seguridade_social entidade esportivo pis__cofim iss tudo agente operador receber 10 grande então desculpa má intenção narrativo sempre acontecer botar chifre cabeça cavalo inventar história encher saco plenário sinceramente ler escrito órgão ministério_da_economia coordenar loteria secretaria_de_acompanhamento_fiscal aliás lá existir grupo profissional bom qualidade país cuidar loteria responsável autorização atividade distribuição financeiro tudo colocar sob dúvida existir ministério_da_economia órgão controlar todo caixa_federal órgão controlar loteria_da_saúde loteria_do_turismo infelizmente tudo eleição tratar eleição aprovar dinheiro novo alternativa novo sociedade alternativo gerar recurso aumentar imposto assim oposição favor nada existir hoje zero dinheiro hoje 5 saúde valor alto jogo grande alternativa embratur zero recurso hoje orçamento 5 orçamento loteria loteria gramado loteria santas_casas abrese possibilidade busquer novo recurso entanto tudo estado estado estadomãe quebrar agora quebrar novamente
185,4,0.9988346099853516,pl sc ordem revisão orador ano passado presidíamos subcomissão_especial_da_criança adolescente_na ccj chegar conhecimento caso gravíssimo horrer caso abuso sexual cometer estado_de_santa   catarina caso abuso cometer próprio pai contra criança durante 8 ano abusar sexualmente filho dia hoje notícia condenação réu caso pai 59 ano abusar sexualmente próprio filho durante 8 ano forma reiterar condenar hoje receber notícia condenação aceitar então denúncia ministério_público justiça_criminal_de_concórdia condenar pai 90 ano prisão tamanho barbárie cometir contra criança vir óbito começar constipação intestinal evoluir oclusão intestinal parada cardíaco submetir correção cirúrgico emergência devido abuso sexual cometir durante 8 ano partir caso fizemos várias lei proteger criança adolescente contra tipo abuso rapidamente parabenizar todo envolver caso delegada_diana delegacia_de_proteção_à_criança adolescente   mulher_e_idoso dpcami concórdia delegado_marcelo_nogueira delegado_regional_da_polícia_civil_de_concórd delegado   callfass diretoria_da_polícia_da_fronteira difron_de_chapecó médico legista concórdiar dr_hugo participar ativamente caso inclusive enviar notícia caso parabéns justiçar caso morte criança caso bárbaro ocorrer concórdia comover todo justiça condenação pai parabenizar todo envolver caso justiça obrigar
155,4,0.9985268712043762,pl rs questão ordem revisão orador digníssimo arthur_lira gostar formular seguinte questão ordem fundamentar art 95 combinar arts 161 2 192 2 regimento_interno_da_câmara_do   lei partidos_político passar prever desde ano passado figurar federação partido acordo art lei 9096 1995 após registro perante tribunal_superior   eleitoral federação partido atuar único agremiação partidário além lei estabelecer aplicamse federação partido todo norma regem funcionamento parlamentar fidelidade partidário digníssimo   atualmente existir três federação partido regularmente registrar tribunal_superior_eleitoral federação_brasil_da_esperança unir pt pcdob pv federação   psdb_cidadania federação_psol_rede ver federação pleno funcionamento norma garantir aplicação todo regra sobre funcionamento parlamentar federação questionor vexo sobre repercussão federação trabalho plenário tal apresentação requerimento procedimental destaque bancada orientação bancada tempo comunicação_de_liderança fusão estruturo redistribuição sede liderança cargo lideranças_e_comissão peçar vexo registre ofício nobre
